13442674	zgh	ⵓⵔ ⴰⵙ ⴱⴷⴷⴰ ⵢⵓⴼⵉ ⵓⴼⴳⴰⵏ ⴰⴷ ⵉⵜⵜⴰⵏⴼ ⵉ ⵉⵎⵅⵓⵎⴱⴰⵔ.
13442678	zgh	ⵓⵔ ⵉⵣⵎⵉⵔ ⵢⴰⵏ ⴰⴷ ⴱⴷⴷⴰ ⵉⵜⵜⵔⵓⵔ ⵉ ⵜⵎⵓⴽⵔⵉⵙⵉⵏ.
13442680	zgh	ⴰⴼⴳⴰⵏ ⵓⵔ ⴰⴷ ⵓⴽⴰⵏ ⵉⵜⵜⴰⵏⴼ ⵉ ⵉⵎⵓⴽⵔⵉⵙⵏ.
13442682	zgh	ⵉⴳⵔⵔⴰ ⵙⵓⵍ ⵙⴰⵎⵉ ⵙ ⵎⴰ ⵉⵍⵍⴰⵏ.
13442690	zgh	ⵉⵎⵎⵉ ⴷⴰⵔⵙ ⵜⵓⵔⴰⴳⵜ ⵏ ⵓⵏⴷⴰⵀ ⵎⴰⵛⴰ ⵓⵔ ⴷⴰ ⵜⵜⵏⴷⴰⵀ ⵜⵉⵀⵉⵔⵉⵜ.
13442696	zgh	ⵉⵏⵏⴰ ⵖⵓⵔⵙ ⵜⵓⵔⴰⴳⵜ ⵏ ⵓⵏⴷⴰⵀ ⵎⴰⵛⴰ ⵓⵔ ⴰⵖ ⵜⵜⵏⴷⴰⵀ ⵜⵉⵀⵉⵔⵉⵜ.
13442697	zgh	ⵢⵉⵎⵎⴰ ⵖⴰⵙ ⵜⵓⵔⴰⴳⵜ ⵏ ⵓⵏⴷⴰⵀ ⵎⴰⵛⴰ ⵓⵔ ⵜⵜⵏⴷⴰⵀ ⵛⴰ ⵜⵉⵀⵉⵔⵉⵜ.
13442700	zgh	ⵉⵎⵎⴰ ⵖⵔⵙ ⵜⵓⵔⴰⴳⵜ ⵏ ⵓⵏⴷⴰⵀ ⵎⴰⵛⴰ ⵓⵔ ⵜⵜⵏⴷⴰⵀ ⵛⴰ ⵜⵉⵀⵉⵔⵉⵜ.
13442702	zgh	ⵎⵎⴰ ⵉⵏⵓ ⴷⴰⵔⵙ ⵜⵓⴳⴳⴰ ⵏ ⵓⵏⴷⴰⵀ ⵎⴰⵛⴰ ⵓⵔ ⴷⴰ ⵜⵜⵏⴷⴰⵀ ⵜⵉⵀⵉⵔⵉⵜ.
13442706	zgh	ⵏⵓⵔⴰ ⵏⴽⴽⵉ ⴷ ⵜⵓⵎ ⴽⴰⴷⴰ ⵏ ⵉⴷⵍⵉⵙⵏ.
13442709	zgh	ⵜⵓⴳⵜ ⵏ ⵉⴷⵍⵉⵙⵏ ⴰⴷ ⵏⵓⵔⴰ ⵏⴽⴽⵉ ⴷ ⵜⵓⵎ.
13442710	zgh	ⵎⵛⵃⴰⵍ ⵏ ⵉⴷⵍⵉⵙⵏ ⵉ ⵏⴰⵔⵉ ⵏⵛⵛ ⴷ ⵜⵓⵎ.
13442714	zgh	ⵎⵛⵜⴰ ⵏ ⵉⴷⵍⵉⵙⵏ ⴰⵢⴷ ⵏⵓⵔⵓ ⵏⴽⴽ ⴷ ⵜⵓⵎ.
13442717	zgh	ⵡⴰⵀⵍⵉ ⵏ ⵉⴷⵍⵉⵙⵏ ⴰⵢⴷ ⵏⵓⵔⴰ ⵏⴽⴽ ⴷ ⵜⵓⵎ.
13442719	zgh	ⴰⵙⵙⴰ ⴷ ⴰⵙⵙ ⴰⵎⵣⵡⴰⵔ ⴷⵉ ⵓⵙⵙⴰⵏ ⵏ ⵜⵉⵏⵎⵍ.
13442725	zgh	ⵣⵎⵔⵏ ⵉⵎⴷⵖⴰⵏ ⴰⴷ ⵣⵡⵓⵔⵏ ⵉⵣⵎⴰⵡⵏ ⴳ ⵜⴰⵣⵣⴰⵍⴰ.
13442727	zgh	ⵖⵉⵢⵏ ⵉⵎⴷⵖⴰⵏ ⴰⴷ ⵣⴳⵓⵔⵏ ⵉⵣⵎⴰⵡⵏ ⴳ ⵜⴰⵣⵣⴰⵍⴰ.
13442729	zgh	ⵥⴹⴰⵕⵏ ⵉⵎⴷⵖⴰⵏ ⴰⴷ ⵣⵡⵓⵔⵏ ⵉⵣⵎⴰⵡⵏ ⴳ ⵜⴰⵣⵣⴰⵍⴰ.
13442731	zgh	ⵕⴹⵍⵖ ⴷ ⵢⴰⵏ ⵓⴷⵍⵉⵙ ⴳ ⵜⵙⴷⵍⵉⵙⵜ.
13442737	zgh	ⵕⴹⵍⵖ ⴷ ⵉⵊⵊⵏ ⵓⴷⵍⵉⵙ ⴷⵉ ⵜⵙⴷⵍⵉⵙⵜ.
13442739	zgh	ⵕⴹⵍⵖ ⴷ ⵉⴷⵊ ⵏ ⵓⴷⵍⵉⵙ ⴳ ⵜⵙⴷⵍⵉⵙⵜ.
13442742	zgh	ⵙⴽⵔⵏ ⵣⵓⵏⴷ ⵉⵖ ⵓⵔ ⵉⵊⵕⵉ ⵢⴰⵜ.
13444040	zgh	ⴰⵣⵎⵓⵎⵎⴳ.
13444041	zgh	ⴰⵊⴰⴼⵓⵏ.
13444042	zgh	ⴰⵎⵓⵔⵙ!
13444043	zgh	ⵓⴳⴳⴰⵔ!
13444044	zgh	ⴰⴼ.
13444045	zgh	ⵙⵉⴳⴳⵍ.
13444064	zgh	ⴰⴷ ⵓⵔ ⵜⵙⵙⵓⴼⵖⴷ!
13444067	zgh	ⵙⵍⵍⴰⵖ ⵢⴰⴷ ⵉ ⵓⵢⵍⵍⵉ ⴰⴽⴽⵯ ⵜⵏⵏⵉⴷ.
13444070	zgh	ⴰⵖⵓⵍⵖ ⴷ ⵙⴳ ⵛⵛⵉⵏⵡⴰ.
13444071	zgh	ⵓⵔⵔⵉⵖ ⴷ ⵙⴳ ⵛⵛⵉⵏⵡⴰ.
13444072	zgh	ⵜⵥⴹⴰⵕⴷ ⴰⴷ ⵜⵕⵥⵎⴷ ⴰⵜⵍⴼⴰⵣ ⵉⴳ ⵜⵔⵉⴷ.
13444199	zgh	ⴳ ⵓⵣⵣⵡⴰⵔ ⵏ ⵜⵡⵓⵔⵉ ⵏⵏⵙ ⴳ ⵉⴳⵔ ⵏ ⵓⵥⴰⵡⴰⵏ, ⵟⵓⵎ ⴷⵊⵓⵏⵙⵓⵏ ⵉⵍⵍⴰ ⴷⴰ ⵉⵜⵜⵎⴰⵜⵜⴰⵢ ⴱⴰⵀⵔⴰ.
13444201	zgh	ⵜⴰⵡⴰⵍⵜ ⴰⴷ ⴷⴰⵔⵙ ⴰⵏⴰⵎⴽ ⵉⵎⵣⴰⵔⴰⵢⵏ
13444202	zgh	ⵓⵔ ⴷⵊⵉⵏ ⵎⵔⴰⵔⴰⵖ ⴷ ⴽⵔⴰ ⵏ ⵓⵎⴼⵍⵍⵙ ⴰⵎ ⵟⵓⵎ
13444203	zgh	ⵓⵔ ⵜⴰ ⵉⵢⵉ ⴷ ⵜⵍⴽⵎ ⵜⴱⵔⴰⵜ ⵏⵏⴽ
13444205	zgh	ⵉⴳ ⵜⵔⵉⴷ ⴰⴷ ⵜⴰⵡⵍⴷ ⴷ ⵟⵓⵎ, ⵓⵔ ⵔⴰⴷ ⴽⵎ ⵙⴱⴷⴷⴰⵖ
13444207	zgh	ⴷⴰ ⴳ ⵉⵥⵕⴰ ⵉⵢⵉ, ⵉⵎⵎⴰⵜⵜⵉ ⵙ ⵓⴳⵎⵎⴰⴹ ⴰⴹⵏⵉⵏ ⵏ ⵜⵙⵓⴽⵜ
13444210	zgh	ⵉⵅⵚⵚⴰ ⴰⴷ ⵜⵜⵢⴰⴽⵎⴰⵣⵏ ⵉⵛⴰⴽⴰⵏ
13444211	zgh	ⵉⵏⵏⴰ ⵉⵢⵉ ⵟⵓⵎ ⴰⴷ ⵇⵇⵍⵖ ⵙⵔⵙ ⴳ ⴷⵉ, ⴰⴷ ⵓⵔ ⴼⵜⵓⵖ ⵙⴳ ⴷⵉ
13444212	zgh	ⵜⵉⵏⴰⵡⵜ ⴰⴷ ⵜⵙⴰⵍⴰ
13444213	zgh	ⵔⵉⵖ ⴽ ⴰⴷ ⵜⴱⴱⵉⵜ ⵜⵓⵎⴰⵟⵉⵛⵜ
13444214	zgh	ⵉⵙ ⴰⵔ ⵉⵢⵉ ⵜⵜⵉⵔⵉⴷ ⴰⵡⴷ ⴽⵎⵎ?
13445354	zgh	ⵏⵜⵜⴰⵏ ⵓⵔ ⵉⵃⵎⵍ ⵉⴹⵚ.
13445356	zgh	ⵓⵔ ⵃⵎⵉⵍⵖ ⵓⵖⵏⵏⵉⵊ ⴰⴷ.
13445473	zgh	ⵜⴼⵜⵉⵜ ⵙ ⵜⴳⵣⵉⵔⵉⵏ ⵜⵉⴽⵏⴰⵔⵉⵢⵉⵏ.
13447959	zgh	ⴰⵣⵓⵍ, ⴰⴽⵙⵉⵍ ⵎⴰⵏⵉⴽ ⵜⴳⵉⴷ?
13447960	zgh	ⵡⴰⵏⵏⴰ ⵓⵔ ⴰⴽⴽⵯ ⵏⵙⵙⵉⵏ ⵎⴰⵏ ⴰⴹⵓ ⵙ ⴰⵔ ⵉⵣⵓⵣⵣⵓⵔ.
13447961	zgh	ⵜⵓⵖⴰ ⵜ ⴷ ⴰⵃⵢⵓⴹ ⵉⴳⵍⵍⵉⵏ, ⵓⵔ ⵅⴼⵙ ⵜⴻⵜⵜⴰⵡⵉⴷ.
13447964	zgh	ⵜⴰⵎⴰⵣⵉⵖⵜ ⵜⴳⴰ ⴰⵡⴰⵍ ⵉⵏⵓ ⵉⵇⵇⴰⵏ ⵜ ⵉⴷ ⴰⴷ ⵢⵉⴷⵉⵔ.
13447966	zgh	ⵜⴰⵎⴰⵣⵖⴰ ⵜⴰⵎⵓⵔⵜ ⵏ ⵉⵎⴰⵣⵉⵖⵏ.
13447970	zgh	ⵢⴰⵏ ⵉⵔⴰⵏ ⴰⵢⴷⴰ ⵏⵏⵙ ⵉⴽⵔⵣ ⵜ.
13447973	zgh	ⵎⴰⵏⵉ ⵜⵔⵉⴷ ⴰ ⵎⴰⵙⵉⵏ?
13447975	zgh	ⵜⵉⵔⵓⵔⴰ ⵢⴰⵜ ⵖ ⵜⵉⵔⵔⵓⴳⵣⴰ ⴰⵢⴷ ⴳⴰⵏ ⵜ.
13447979	zgh	ⵙⴽⵔ ⴰⴼⵓⵍⴽⵉ ⵜⴻⵜⵜⵓⴷ ⵜ, ⵔⴰⴷ ⴰⴽ ⴷ ⵢⵓⵔⵔⵉ ⵙ ⴽⵉⴳⴰⵏ.
13447981	zgh	ⴰⵃⵏⵊⵉⵕ ⵏⵏⵉ ⴷ ⵎⵎⵉⵙ ⵏ ⵓⵍⵜⵎⴰ.
13447982	zgh	ⴰⴼⵓⵍⴰⵢ ⴷ ⴰⵎⴰⵔⴰ ⴰⵎⵣⵡⴰⵔⵓ ⴳ ⵓⵎⴰⴹⴰⵍ ⵉ ⵢⵓⵔⴰⵏ ⵓⵏⴳⴰⵍ.
13447984	zgh	ⵉⵕⴰⵃ ⵎⴻⵎⵎⵉ ⵖⵔ ⵢⵉⵎⵎⴰⵙ.
13447985	zgh	ⵜⵓⴼⵉⵜⵔⵉ ⴰ ⵔⴰⴷ ⴰⵡⵉⵖ ⵏⴽⴽⵉ ⵙ ⵍⵉⵜⵉⵀⴰⵍ.
13447986	zgh	ⴰⵙⵙⴰ ⵔⴰⴷ ⴷⴷⵓⵖ ⵙ ⵜⵉⵏⵎⵍ.
13447987	zgh	ⵎⵉⵏ ⴷ ⴰⵙ ⵜⴻⵏⵏⵉⴷ ?
13447991	zgh	ⵜⴰⵖⴰⵡⵙⴰ ⵓⵔ ⵉⵔⵡⴰⵙⵏ ⴱⴰⴱ ⵏⵏⵙ ⵓⵔ ⵜⵜ ⵜⴳⵉ.
13447995	zgh	ⴰⵡⵉ ⴷ ⴰⴼⵓⵙ ⵏⵏⴽ ⴰⴷ ⴳⵉⵙ ⴽⵍⵓⵖ ⴽⵔⴰ.
13447996	zgh	ⵉⵎⵓⵏ ⵎⴰⵙⵙⵉⵏⵙⵏ ⴷ ⴷⵉⵀⵢⴰ ⵙ ⵜⴰⵎⴰⵖⵜ ⴰⴼⴰⴷ ⴰⴷ ⴰⴷ ⵏⵄⵕⵏ ⵅⴼ ⵜⵎⵓⵔⵜ ⵏⵏⵙⵏ.
13447997	zgh	ⴽⵔⴰ ⴰⵎⵔ ⴽⵔⴰ ⵓⵔ ⴱⴷⴷⴰ ⵉⵍⵍⵉ.
13447999	zgh	ⵜⴰⵙⵏⵉⵍⵙⵜ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⵜⵜ ⵏⵖⵔ ⵉⴳ ⵏⵔⴰ ⴰⴷ ⵏⵙⵙⵏ ⵜⵓⵜⵍⴰⵢⵜ.
13448003	zgh	ⴰⵎⵓⵙⵙⵓ ⴰⵎⴰⵣⵉⵖ ⴰⴷⵍⵙⴰⵏ ⵏ ⵡⴰⵎⵓⵔⴰⴽⵓⵛ ⵉⵏⵜⴰ ⴰⵔ ⵉⵜⵜⵎⵓⵙⵙⵓ ⴳ ⵜⵙⴷⴰⵡⵉⵢⵉⵏ ⵏ ⵜⴳⵍⴷⵉⵜ.
13448004	zgh	ⵜⵉⵖⵓⵔⵉⵡⵉⵏ ⵜⵉⵎⴰⵣⵉⵖⵉⵏ.
13448006	zgh	ⵓⴼⵉⵖ ⵏⵏ ⴱⴰⴱⴰ ⴷⴰⵔ ⴱⵓ ⵜⵃⴰⵏⵓⵜ ⵉⵊⵎⵄⴰ ⵓⴽⴰⵏ ⴷⵉⵙ ⴼ ⵡⴰⵢⴷⴰ ⵏ ⵉⴳⵍⵍⵉⵏ ⵏ ⴷⴰⴷⴷⴰ.
13448010	zgh	ⴰⵜⴱⵉⵔ ⵏⵏⵉ ⴰⴷ ⴷ ⴳⵯⵎⵔⵖ ⴰⵙⵙⴰ.
13448011	zgh	ⴷⴰⵔⵉ ⵢⴰⵏ ⵡⴰⵢⴷⵉ ⵉⵛⵇⵇⴰⵏ.
13448013	zgh	ⴰⴼⵓⵍⵍⵓⵙ ⵙ ⵕⵕⵓⵥ ⴰⴷ ⵛⵛⵉⵖ ⴰⵙⵙⴼ ⴰⴷ ⵙ ⵉⵎⴽⵍⵉ, ⴼⵙⵙⵓⵙⵖ ⵏⵉⵜ.
13448014	zgh	ⵢⴰⵏ ⵉⵔⴰⵏ ⴰⵡⴰⵍ ⵏⵏⵙ ⵉⵍⵎⴷ ⵜⵉⵔⵔⴰ ⵏⵏⵙ, ⵉⵏⵏⴰ ⵜⵜ ⴷⴷⴰ ⵍⵎⵓⵍⵓⴷ ⴰⴷ ⴼⵍⵍⴰⵙ ⵉⵄⴼⵓ ⵕⴱⴱⵉ.
13448017	zgh	ⵜⴰⵎⵖⵔⴰ ⴷ ⵓⵙⵎⵉⴽⵍ ⵏ ⵎⵉⴷⴷⵏ ⵓⵔ ⵔⵅⵉⵏⵜ!
13448018	zgh	ⴰⴼⵕⵥⵉⵥ ⴰⴷ ⴰⵙ ⵓⴽⴰⵏ ⵉⵣⵡⴰⵔⵏ.
13448019	zgh	ⵛⵉⴳⴰⵏ ⵏ ⵎⴷⴷⵏ ⵓⵔ ⴷⴰ ⵜⵜⵉⵔⵉⵏ ⴰⴷ ⵎⵓⵏⵏ ⵉⴽⵔⴰ ⵓⵙⴽⴽⵉⵏ ⵉⵍⴰⵏ ⴰⵜⵉⴳ, ⴹⴼⵕⵏ ⵖⴰⵙ ⵜⴰⴹⵚⴰ ⴰⵢⵍⵍⵉⴳ ⴳⴰⵏ ⴰⵚⴹⵚⵓ.
13448020	zgh	ⵜⵓⵔⵓ ⵓⴽⴰⵏ ⵉⴱⴱⴰ ⵉⴹⴳⴰⵎ.
13448021	zgh	ⴰⵔ ⵜⵜⴰⵔⴰⵖ ⵙ ⵜⴼⵉⵏⴰⵖ.
13448022	zgh	ⵜⵉⴼⵉⵏⴰⵖ ⴷ ⴰⵙⴽⴽⵉⵍ ⴰⵎⴰⵣⵉⵖ ⵏⵏⴰ ⵙ ⵓⵔⴰⵏ ⵉⵎⵣⵡⵓⵔⴰ ⵏⵏⵖ.
13448023	zgh	ⴰⴳⵍⵍⵉⴷ ⵡⵉⵙⵙ ⵚⴹⵉⵚ.
13448024	zgh	ⵜⵓⵙⵉ ⵉⵢⵉ ⵜⴳⵍⵍⵉⵏⵜ ⵏ ⵢⵉⵎⵎⵉ ⵙⴳ ⵍⵍⵉⴳ ⵎⵥⵥⵉⵢⵖ ⴰⵢⵍⵍⵉⵖ ⵎⵇⵇⵓⵔⵖ, ⵉⵍⵍⴰ ⴼⵍⵍⴰ ⴰⴷ ⴰⵙ ⵔⴰⵔⵖ ⵖⵉⴽⴽⴰ ⴰⴼⵓⵍⴽⵉ ⵏⵏⵙ ⵙ ⴰⵢⵏⵏⴰ ⵎⵓ ⵓⴼⵉⵖ.
13448026	zgh	ⴰⵙⵏⴼⴰⵔ ⵏ ⵜⵓⵔⵜⵉⵜ ⵜⴰⵢⴽⵓⵍⵓⵊⵉⵜ, ⵜⴳⴰ ⵢⴰⵜ ⵜⵡⵏⴳⵉⵎⵜ ⵉⵛⵡⴰⵏ.
13448027	zgh	ⴰⵔ ⵉⵎⴰⵍ ⴰⵔ ⵉⵎⴰⵍ ⴰ ⵜⴰⵙⴰ ⵉⵏⵓ.
13448028	zgh	ⵎⴰⵏⵉ ⵉⵔⴰ ⵓⵎⵟⵟⴰ ⴰⴷ ⴷ ⵉⴹⵕ ⵉⵃⵎⴰ ⴼ ⴽⵔⴰ ⵓⵔ ⵉⴳⵉⵏ ⵢⴰⵜ?
13448029	zgh	ⵉⴼⵓⵍⴽⵉ ⴰⴽ ⵓⴹⴰⵕ ⴰ ⵍⵃⵏⵏⴰ.
13448032	zgh	ⵉⵙ ⴰⵖ ⵙⵓⵍ ⵖⵎⵎⴰⵏⵜ ⵜⵎⵖⴰⵔⵉⵏ ⵖ ⵉⵖⵎⵎⵉⵜⵏ ⵍⵃⵏⵏⴰ ⵏⵖ ⴷ ⵜⵉⵎⵢⵓⵔⵉⵏ ⴰⴷ ⴰⴼⵓⴹⵏⵜ ⴷ ⵉⴷ ⴱⴰⴱ ⵏⵏⵙⵏⵜ.
13448033	zgh	ⵜⵉⵎⵢⵓⵔⵉⵏ ⵏⵏⵖ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⵜⵏⵜ ⵏⵙⴷⵓⵙ ⵏⵙⴱⵓⵖⵍⵓ ⵜⵏⵜ ⵓⵔ ⴰⴷ ⴳⵉⵙⵏⵜ ⵏⴽⴽⴰⵜ!
13448034	zgh	ⵉⵏⵏⴰ ⵉⵢⵉ ⵢⵓⴱⴰ ⵉⵏⵏⵓⵎ ⴷⵉⵏⵏ.
13448035	zgh	ⵉⵙ ⴽ ⵙⵓⵍ ⵉⵙⴰⵇⵙⴰ ⵢⵓⴳⵔⵜⵏ?
13448037	zgh	ⴰⵙⵓⵖⵍ ⴰⵔ ⵢⴰⴽⴽⴰ ⵉ ⵜⵓⵜⵍⴰⵢⵜ ⴽⵉⴳⴰⵏ.
13448038	zgh	ⵖⵔⵉⵖ ⵜⴰⵎⴰⵣⵉⵖⵜ ⵙⴳ ⵎⵥⵥⵉ ⵉⵏⵓ ⵎⴰⵛⴰ ⵜⵜⵓⵖ ⵓⴽⴰⵏ ⴳⵉⵙ ⴽⵔⴰ.
13448040	zgh	ⵜⵓⵜⵍⴰⵢⵜ ⵉⵖ ⴰⵔ ⵜⵜ ⵓⵔ ⵜⵙⴰⵡⴰⵍⴷ ⴰⵔ ⵜⴻⵜⵜⵎⵜⴰⵜ ⴳ ⵢⵉⵎⵉ ⵏⵏⴽ.
13448042	zgh	ⵢⴰⵏ ⵓⵎⵓⴷⵔ ⴰⵔ ⵉⵛⵜⵜⴰ ⵖⴰⵙ ⴽⵓⴷⵏⵏⴰ ⵉⵍⵍⵓⵥ.
13448043	zgh	ⵎⴰⵛⵛ ⵉⵙ ⵜⵙⵙⵏⴷ ⴰⵢⵍⵍⵉ ⴰⴽ ⵉⵊⵍⴰⵏ?
13448044	zgh	ⵎⴰⵛⵛ ⵉⵙ ⵜⵙⵙⵏⴷ ⴰⵢⵍⵍⵉ ⴰⵎ ⵉⵊⵍⴰⵏ?
13448046	zgh	ⵎⴰⵛⵛ ⵉⵙ ⵜⵙⵙⵏⵎ ⴰⵢⵍⵍⵉ ⴰⵡⵏ ⵉⵊⵍⴰⵏ?
13448047	zgh	ⵎⴰⵛⵛ ⵉⵙ ⵜⵙⵙⵏⵎⵜ ⴰⵢⵍⵍⵉ ⴰⵡⵏⵜ ⵉⵊⵍⴰⵏ?
13448048	zgh	ⵓⵔ ⵉⵙⵙⵉⵏ ⵎⴰⵙ ⴷ ⵉⵢⴷⴰⵏ ⴰⴷ ⵙⵙⵏⵏ ⵉ ⵡⵓⵛⵓⴼ.
13448049	zgh	ⵓⵔ ⵉⵙⵙⵉⵏ ⵎⴰⵙ ⵙⵙⵏⵏ ⵉⵢⴷⴰⵏ ⴰⴷ ⵉ ⵡⵓⵛⵓⴼ.
13448050	zgh	ⵜⴰⵎⵓⵏⵜ ⴰⴷ ⵉⵛⵇⵇⴰⵏ ⴰⵎⵎⴰ ⵜⵉⴱⴹⵉⵜ ⵔⵅⴰⵏⵜ.
13448051	zgh	ⵉⵎⴰ ⵉⴳ ⵜ ⵓⵔ ⵉⴳⵉ?
13448052	zgh	ⵎⴰ ⵜⴳⵉⴷ ⴰⴼⴰⴷ ⴰⴷ ⵉⵢⵉ ⵜⵉⵏⵉⴷ ⴰⴷ ⴼⴼⵖⵖ?
13448053	zgh	ⵜⵖⵓⴷⴰ ⴷⴳ ⵜⵉⵔⵔⴰ ⵏ ⵜⵏⴼⵓⵙⵉⵏ.
13448055	zgh	ⵜⵙⵙⵏ ⴰⴷ ⵜⴻⵜⵜⴰⵔⴰ ⵜⵉⵏⴼⵓⵙⵉⵏ.
13448057	zgh	ⵉⴳⴰ ⵜⵓⵎ ⵙⴳ ⵓⵙⵜⵕⴰⵍⵢⴰ.
13448058	zgh	ⵜⵓⵎ ⵙⴳ ⵓⵙⵜⵕⴰⵍⵢⴰ.
13448059	zgh	ⵜⵖⵓⴷⴰ ⴷⴳ ⵓⵙⵏⵎⴰⵍⴰ ⵏ ⵜⵎⵍⴷⵉⵡⵉⵏ.
13448061	zgh	ⵜⵙⵙⵏ ⴰⴷ ⵜⵙⵏⵎⴰⵍⴰ ⵜⵉⵎⵍⴷⵉⵡⵉⵏ.
13448062	zgh	ⵢⵓⵎⴰⵏ ⵉⵇⵇⴰⵏ ⵜ ⵉⴷ ⴰⴷ ⵉⴼⴼⵖ.
13448063	zgh	ⵍⴰ ⵉⵜⵜⵔⴽⴰⵣ, ⵍⴰ ⵜⵜⵉⵔⵉⵔ ⵉ ⵢⵉⵎⴰⵏ ⵏⵏⵙ ⴷⴷⴰⵡ ⵜⵉⵍⵉ.
13448064	zgh	ⵉⵙⴰⵍⴰ ⴰⵙⵏⵜ.
13448065	zgh	ⵉⵀⵢⵢⴰ ⴰⵙⵏⵜ.
13448066	zgh	ⵣⵎⵔⵖ ⴰⴷ ⴰⴽ ⵔⵏⵓⵖ ⴳ ⴼⴰⵢⵙⴱⵓⴽ.
13448067	zgh	ⵥⴹⴰⵕⵖ ⴰⴷ ⴰⴽ ⵔⵏⵓⵖ ⴷⴳ ⴼⴰⵢⵙⴱⵓⴽ.
13448068	zgh	ⵖⵉⵢⵖ ⴰⴷ ⴰⴽ ⵔⵏⵓⵖ ⴷⵉ ⴼⴰⵢⵙⴱⵓⴽ.
13448069	zgh	ⵉⴷⴷⴰ ⴷ ⴳⵯⵎⴰⵙ ⵙ ⵓⵅⴰⵎ.
13448070	zgh	ⵎⴰⵅⵅ ⵍⵍⵉⵖ ⵜⵏⵜ ⵜⵓⵊⵊⵉⴷ ⴰⴷ ⵙⴽⵔⵏⵜ ⵖⴰⵢⴰ?
13448072	zgh	ⴰⴷ ⴼⴼⵔⵏ ⵜⵉⵍⵉⵏⵜⵉⵜ ⵍⵍⵉ.
13448073	zgh	ⵜⵓⵎⵎⵔⵎ ⵍⵍⵉⴳ ⴽⵯⵏ ⵉⴳⴰ ⵕⴱⴱⵉ ⴷ ⵉⵇⴱⴰⵢⵍⵉⵢⵏ.
13448074	zgh	ⴰⵍⵍⴰⵙ ⴰⵢⴷ ⵉⴳⴰⵏ ⵜⵉⵔⵙⵍⵜ ⵏ ⵓⵍⵎⵎⵓⴷ.
13448075	zgh	ⵖⵉⵍ ⵔⴰⴷ ⵥⵕⵖ ⴰⵍⴳⵯⵎⴰⴹ ⵍⵍⵉ.
13448076	zgh	ⵎⴰⴷ ⵜⵓⴼⴰⵎⵜ ?
13448077	zgh	ⵎⵉⵏ ⵜⵓⴼⴰⵎⵜ?
13448078	zgh	ⵜⴰⵇⴱⴰⵢⵍⵉⵜ ⴷ ⴰⵣⵔⴼ.
13448079	zgh	ⵉⴷⴷⴰ ⴷ ⵓⴱⵕⵕⴰⵏⵉ.
13448080	zgh	ⵢⵓⵛⴽⴰ ⴷ ⵓⴱⵕⵕⴰⵏⵉ.
13448081	zgh	ⵉⵕⴰⵃ ⴷ ⵓⴱⵕⵕⴰⵏⵉ.
13448082	zgh	ⵓⵔ ⴷⵊⵉⵏ ⵉⵢⵉ ⵉⵙⵙⵓⵙⵎ ⵎⴰⵢⴰ.
13448083	zgh	ⵓⵔ ⵊⵊⵓ ⵉⵢⵉ ⵉⵙⵙⵓⵙⵎ ⵎⴰⵢⴰⴷ.
13448084	zgh	ⵉⵙ ⴷⴰⵔⵎ ⵍⵍⴰⵏⵜ ⵜⵙⵓⵔⴰ ⵏⵏⵎ?
13448085	zgh	ⵎⴰ ⵖⵔⵎ ⵜⵉⵙⵓⵔⴰ ⵏⵏⵎ?
13448086	zgh	ⵓⵔ ⴷⴰⵔⵉ ⴰⵎⴰⵏ ⵎⴰⵙ ⴰⵔ ⵙⵙⵡⴰⵖ ⵜⵓⵔⵜⵉⵜ ⵉⵏⵓ.
13448087	zgh	ⵖⵍⵉⵏ ⵖⵔ ⵓⵃⴰⵏⵓ.
13448088	zgh	ⵓⵍⵉⵏ ⵙ ⵓⵃⴰⵏⵓ.
13449074	zgh	ⵎⴰⵏⵎⴽ ⵙ ⵜⵙⵙⵏⴷ ⴰⵢⵍⵍⵉ ⵏⵏⵉⵖ?
13449076	zgh	ⵙⵇⵙⴰⵖ ⵟⵓⵎ ⵉⵙ ⵉⵙⴽⵔ ⴰⵢⴰⵏⵏ.
13449078	zgh	ⵉⵇⵇⴰⵏ ⴷ ⵉⵎⴰⵔⴰⵡⵏ ⴰⴷ ⵙⵙⴱⵖⴰⵙⵏ ⵜⴰⵔⵡⴰ ⵏⵏⵙⵏ ⵉ ⵜⵖⵔⵉ.
13449080	zgh	ⵢⵓⵍⵙ ⴰⵖ ⵟⵓⵎ ⴽⵔⴰ ⵏ ⵜⵓⵍⵍⵉⵙⵉⵏ ⵙⴹⵚⴰⵏⵉⵏ.
13449083	zgh	ⵎⴰⵏⵉ ⴷⴳ ⵉⵍⵍⴰ ⵡⴰⵢⴷⵉ ⵉⵏⵓ?
13449091	zgh	ⵉⴼⵓⵍⴽⵉ ⵓⵍⵎⵎⵓⴷ ⵏ ⵜⵓⵜⵍⴰⵢⵉⵏ.
13449098	zgh	ⵉⴳⵎⵔ ⴰⵣⵎⵓⵎⵎⴳ ⵙⴳ ⵉⵎⵟⵟⴰⵡⵏ ⵏⵏⵙ.
13449103	zgh	ⴰⴷ ⵓⵔ ⵜⵙⵙⵎⵔⵙⴷ ⴰⵖⴰⵏⵉⴱ ⵉⵏⵓ.
