12065318	npi	तपाइँ यो के को लागी प्रयोग गर्नुहुन्छ?
12065320	npi	टम एक शरारती केटो हो।
12065408	npi	टमले बोस्टन छोडे।
12065409	npi	टम बुबा बन्न गइरहेको छ।
12065451	npi	यिनी मेरी श्रीमती हुन्।
12065452	npi	टम मेरो पुरानो विद्यार्थी हो।
12065465	npi	म टमलाई त्यसो गर्न दिने छैन।
12065467	npi	टमले आफ्नो शर्टको बटन खोल्यो।
12065473	npi	टमले कम्प्युटर मर्मत गर्न सक्छ।
12065500	npi	टम जापानी साहित्यका अनुसन्धानकर्ता हुन्।
12065503	npi	उनी बिरामी भएकाले आउन सक्दिनन्।
12065527	npi	म अल्जेरियाको काबिलीको एउटा सानो सहरबाट आएको हुँ।
12065529	npi	कतिपयले त्यसो भन्न सक्छन्।
12065531	npi	म अंग्रेजी पढाउन सक्छु।
12065532	npi	उनी बेलायती नागरिक हुन् तर उनी भारतमा बस्छन्।
12065533	npi	टम यहाँ छैन किनभने ऊ बिरामी छ।
12065534	npi	टम बेसमेन्टमा लुकेको थियो।
12065535	npi	धेरै वर्ष पछी फेरी भेट्दा खुशी लाग्यो।
12065536	npi	टम तपाईंसँग बिलकुलै सहमत छैन जस्तो देखिन्छ।
12065538	npi	टम तपाईंसँग बिलकुल सहमत छ जस्तो देखिँदैन।
12065539	npi	बच्चाहरू जीवनका सबैभन्दा अद्भुत उपहार हुन्।
12065540	npi	कृपया मलाई नसोध्नुहोस्!
12065542	npi	मलाई एउटा पाल्तु जनावर चाहिन्छ।
12065543	npi	उनी पौडी खेल्न सिक्न चाहन्छन्।
12065546	npi	ऊ पौडी खेल्न सिक्न चाहन्छ।
12065547	npi	कृपया भोलि यस्तो नगर्नुहोस्।
12065548	npi	कृपया भोलि त्यो नगर्नुहोस्।
12065549	npi	टमले पहिलेको जस्तो काम गर्दैनन्।
12065550	npi	यसलाई आफ्नो झोलामा राख्नुहोस्।
12065551	npi	टम आज काममा आएनन्।
12065552	npi	टम आज काममा आएन।
12065553	npi	के मेरी र एलिस दिदी-बहिनी हुन्?
12065554	npi	मैले नयाँ कल किनें।
12065555	npi	नियमको रूपमा, म पिउँदिन।
12065556	npi	तपाई कुखुरा हो?
12065557	npi	यदि मेरीले त्यसो गरिन् भने टम खुसी हुनेछैनन्।
12065558	npi	उनी आफ्ना आमाबुवालाई धेरै माया गर्छिन्।
12065560	npi	मलाई विश्वास छ म त्यो गर्न सक्छु।
12065561	npi	उहाँ पहिले सज्जन हुनुहुन्थ्यो।
12065562	npi	ऊ पहिले सज्जन थियो।
12065563	npi	उनी जापानी व्यवसायी हुन् तर उनी फिनल्याण्डमा बस्छन् ।
12065565	npi	मलाई यो गिटार मनपर्छ।
12065566	npi	मलाई यो गितार मनपर्छ।
12065567	npi	मलाई कष्ट दिन बन्द गर्नुहोस्।
12065568	npi	के तपाईंले टमले मेरीलाई हेरिरहेको याद गर्नुभयो?
12065569	npi	टमले ब्ल्याकबोर्डमा के लेखेको छ भनेर देख्न सक्दैन।
12065570	npi	उनी एकदमै धार्मिक महिला हुन्।
12065571	npi	म खुशी छु कि म तपाईलाई उपयोगी हुन सक्छु।
12065572	npi	म तपाईंलाई उपयोगी हुन सक्छु भनेर खुशी छु।
12065573	npi	टम अक्सर एक्लै खेल्छन्।
12065574	npi	टम प्रायः एक्लै खेल्छन्।
12065576	npi	मसँग पहिलाको जति पैसा छैन।
12065751	npi	तपाईलाई कुन मन पर्छ, भात कि रोटी?
12065753	npi	मेरो भाइ दुर्घटनामा घाइते भयो।
12065757	npi	तपाईलाई कुन ब्यान्ड मन पर्छ?
12065766	npi	यो वाक्य अपनाउनुभएकोमा धन्यवाद।
12065769	npi	दुर्भाग्य त्यो दिन पानी परेको थियो।
12065770	npi	खान मन छ भने खाउ।
12065772	npi	व्यायाम शरीरको लागि राम्रो हुन्छ।
12065773	npi	म पनि शिक्षक हुँ।
12067971	npi	म जान चाहान्छु।
12068045	npi	के टम सेवानिवृत्त भयो?
12068053	npi	टमको एउटा भाइ छ।
12068054	npi	कन्सर्ट सफल रह्यो।
12068058	npi	मेरो बुबालाई पिज्जा धेरै मन पर्छ।
12068062	npi	के तपाईंले त्यो रेस्टुरेन्टमा खाना खानुभएको छ?
12068067	npi	म तिम्रो लागि मर्न सक्छु।
12068085	npi	मैले अझै "अलविदा" भनेको छैन।
12068099	npi	टम यहाँ छ।
12068100	npi	मैले एउटा कलम किनें, तर हराएँ।
12068182	npi	म दाजुलाई खोज्दै छु।
12068183	npi	म भाईलाई खोज्दै छु।
12068184	npi	टम भोलि बोस्टन आउनेछन्।
12068185	npi	टम भोलि बोस्टन आउनेछ।
12068186	npi	टम भोलि बोस्टन आउछ।
12068187	npi	कृपया फेरि आउनुहोस्।
12068188	npi	कृपया फेरि आउनुहोला।
12068189	npi	यो तोडिएको छैन।
12068190	npi	यो फुटेको छैन।
12068193	npi	मैले मेरो शर्टमा कफी पोखाए।
12068232	npi	अलिक भाऊ घटाउन सक्नुहुन्न ?
12068233	npi	तपाईं मूल्य कम गर्न सक्नुहुन्छ?
12068243	npi	"के तपाईलाई हेलो साइकलिंगको बारेमा थाहा छ?" "हेलो साइकलिंग भनेको जापानको सबैभन्दा राम्रो साइकल भाडामा लिने सेवा हो।"
12068247	npi	धृतराष्ट्रले भने - हे संजय ! धार्मिक क्षेत्र कुरुक्षेत्रमा युद्ध गर्ने इच्छाले जम्मा भएका मेरा छोराहरु र पाण्डुका छोराहरुले के गरे ?
12068249	npi	टमले मलाई एक भ्रमित प्रश्न सोध्यो।
12068250	npi	म यो कम्पनी छोड्दै छु।
12068251	npi	३ महिनापछि म स्थायी कर्मचारी बन्नेछु।
12068254	npi	म अर्को कम्पनीमा जाँदै छु।
12068255	npi	हामीले स्वस्थकर खाना मात्रै खानुपर्छ।
12068256	npi	म ३ महिनापछि स्थायी कर्मचारी हुनेछु।
12068257	npi	हे आचार्य ! हजुरको बुद्धिमान् शिष्य, द्रुपदको पुत्रले, व्यवस्थित गरेको पाण्डवहरूको विशाल सैन्यबललाई एकपटक हेर्नुहोस्।
12068258	npi	पिउने क्रममा मेरो शर्टमा कफी खस्यो।
12068259	npi	मेरो शर्टमा कफी खस्यो।
12068265	npi	ऊ भर्खरै जन्मिएको थियो र उसकी आमाले उसको नाम टम राख्दिनुभयो।
12068267	npi	सञ्जयले भने - हे राजन ! पाण्डुका छोराहरूले गरेको सेनाको सैन्य रचना देखेर राजा दुर्योधन आफ्ना गुरुका नजीक गएर यसो भने।
12068279	npi	अकिरा टेनिस मा राम्रो छ।
12068404	npi	म हरेक बिहान ब्रेड र अण्डा खान्छु।
12068406	npi	गत सोमबारदेखि पानी परिरहेको छ।
12068409	npi	मेरीले पहिलो पटक केटालाई चुम्बन गरिन्।
12068411	npi	ज्यादै ठूलो।
12068412	npi	म तिमीलाई त्यो कन्सर्टको लागि टिकट किनिदिन्छु।
12068611	npi	यो गर्मीमा के गर्ने योजनामा हुनुहुन्छ?
12068612	npi	यो गर्मीमा के गर्ने योजना छ?
12068620	npi	यो शब्द ग्रीक भाषाबाट आएको हो।
12068623	npi	पानी परिरहेको थियो, त्यसैले म घरमै बसें।
12068628	npi	मेरो बुबा हाल अस्पतालमा हुनुहुन्छ।
12070665	npi	के यो साँच्चै आवश्यक छ?
12070666	npi	म सँग टमलाई उपहार किन्न पैसा थिएन।
12070807	npi	कृपया मलाई अर्को सिराने दिनुहोस।
12070808	npi	मेरो भाइ बैंकमा काम गर्छ।
12070809	npi	म सँग त्यो गर्ने उर्जा छैन।
12070810	npi	मसँग त्यो गर्ने तागत छैन।
12070811	npi	मैले मेरो घरमा फोन गरे, तर त्यहाँ कोही थिएन।
12070812	npi	टमका बुबा धनी छन्।
12076774	npi	सबैजनाका लागि स्यान्डविचहरू छन्।
12076775	npi	मसँग सबैजनाका लागि स्यान्डविचहरू छन्।
12076776	npi	मैले हिजो राती पूरै पढें।
12076797	npi	सोफाको पछाडि लुक्नुहोस्।
12076798	npi	सोफाको पछाडि लुक।
12076800	npi	व्यस्त ठाउँ हो है।
12076809	npi	मलाई लाग्छ अब यो कसैले किन्दैन।
12076841	npi	यो के चिज हो?
12076999	npi	म पिज्जा खान चाहन्छु।
12081522	npi	म सँग नराम्रो क्षण थियो।
12081649	npi	टमले मेरीलाई बेवास्ता गर्न खोज्दैछ।
12084503	npi	उसको भाइ अङ्ग्रेजी पटक्कै बोल्दैन।
12084504	npi	बैठकमा कोही पनि उपस्थित भएनन्।
12084517	npi	चंगा माथितिर गयो।
12084524	npi	मान्छेको बारेमा नराम्रो नबोल्नु नै राम्रो हो।
12084755	npi	मलाई सुख्खा खोकी लागेको छ।
12086362	npi	चुप लाग्नु !
12086363	npi	चुप लाग !
12086364	npi	चुप !
12086365	npi	चुप लाग्नु होस् !
12086368	npi	विद्यालय मेरो लागि होइन।
12086369	npi	भान्साकोठामा बिरालो छ।
12086372	npi	के म एक गिलास वाइन लिन सक्छु?
12086374	npi	आजकल धेरैलाई रुघाखोकी लागेको छ, त्यसैले आफ्नो स्वास्थ्यको ख्याल गर्नुहोस्।
12086377	npi	मैले टिभीमा टेनिस खेल हेरेँ।
12086385	npi	म पहिले जान्छु।
12086395	npi	म आज घरमै छु।
12086396	npi	म आज घरमै बस्छु।
12086449	npi	के तपाईंले कहिल्यै कुकुरको मासु खानुभएको छ?
12086452	npi	म अल्छीपनाले मर्छु होला।
12086453	npi	पार्टी रमाइलो भयो?
12086455	npi	भोलि पानी पर्ला कि भनेर सोचें।
12086456	npi	ती व्यक्तिहरू क्यानाडाका हुन्?
12086457	npi	के टमले कहिल्यै बिहे गरेको छ?
12086703	npi	म यसलाई ठीक गर्न सक्दिन।
12086704	npi	यो ठीक हुदैन।
12086705	npi	टम सधैं मेरो सल्लाहलाई बेवास्ता गर्छ।
12130389	npi	अक्टोबरमा हलोविन होइन?
12130390	npi	म धेरै माफी चाहन्छु, तर त्यहाँ कुनै पनि विकल्प छैन।
12130394	npi	टम सोमबार बाहेक हरेक दिन काम गर्दछ।
12130395	npi	टम सोमबार बाहेक हरेक दिन काम गर्छ।
12130397	npi	म त्यो पार्टीमा गएको थिएँ।
12130398	npi	उनी विद्यार्थीमाझ लोकप्रिय छन्।
12130399	npi	ऊ विद्यार्थीमाझ लोकप्रिय छ।
12130401	npi	हलोविन आउन अझै तीन दिन बाँकी छ।
12130405	npi	तिमी धेरै विनम्र छैनौ।
12130406	npi	मैले छाड्नु पर्छ।
12130407	npi	प्रहरी चौकी कहाँ छ?
12130409	npi	के तपाइँ यसलाई दोहोर्याउन सक्नुहुन्छ?
12130410	npi	कहिले छोड्ने मलाई थाहा छ।
12130411	npi	विवरणका लागि टम ज्याक्सनलाई सम्पर्क गर्नुहोस्।
12130412	npi	टमले मेरीको तस्बिर जलाए।
12130413	npi	टमले मेरीको तस्बिर जलायो।
12130414	npi	ऊ घरमै थियो।
12130415	npi	म भोलिको लागि तयार छु।
12130416	npi	भोलिको तयारी पूरा गरिसकेको छु।
12130417	npi	महिलाहरु कुरा गर्न मन पराउँछन्।
12130418	npi	जताततै गाडी चलाउँछु।
12130419	npi	म जहाँ पनि गाडी बाट नै जान्छु।
12130420	npi	टमले त्यो पहिले नै बुझेको छ।
12130421	npi	त्यो एक कठिन दिन थियो।
12130422	npi	यो दुख को लायक छ।
12130423	npi	मैले ठूलो गल्ती गरें।
12130424	npi	त्यो नक्कली हो।
12130426	npi	तिमीले हतार गर्नुपर्छ।
12130427	npi	हतार गर्नु पर्यो।
12130431	npi	टमलाई गोरुले मारेको थियो।
12130432	npi	टम गोरुले द्वारा मारिएको थियो।
12139121	npi	टम धेरै धनी भए।
12139122	npi	नतिजा सोमबार घोषणा हुनेछ।
12139123	npi	तपाईं सधैं हाँस्नुहुन्छ।
12139124	npi	मैले पहिले नै स्वयंसेवक फेला पारेको छु।
12139126	npi	सायद तिमीले मलाई विश्वास गर्दैनौ।
12139127	npi	टमले गर्मीको बारेमा गुनासो गरे।
12139128	npi	के तपाईलाई टमले बुज्छ जस्तो लाग्छ?
12139129	npi	तपाईले तुरुन्तै छोड्नु राम्रो हुन्छ।
12139130	npi	टम र मेरीले दिउँसो भरी बहस गरे।
12139131	npi	कृपया यसलाई सस्तो बनाउनुहोस्।
12148343	npi	कृपया रेडियो खोल्नुहोस्।
12148344	npi	टम अर्बपति हो, करोडपति होइन।
12148345	npi	टमले हामीलाई विश्वास गर्दैन।
12148347	npi	शिक्षकले ब्ल्याकबोर्डमा फ्रान्सेली शब्दहरू लेखे।
12148349	npi	टमले सबै गलत गरेको छ।
12148351	npi	टम जान्न चाहन्थे मेरी कोसंग कुरा गर्दै थिहिन्।
12148352	npi	म टमलाई रोक्नेछु।
12148353	npi	तीस वर्षमा हामी सबै मर्नेछौं।
12148354	npi	हामी झूट बोल्दैनौं।
12148356	npi	के म सोध्न सक्छु कि यो के हो?
12148357	npi	म सोध्न सक्छु यो के हो?
12148358	npi	मलाई लाग्छ यो छोड्ने समय हो।
12148361	npi	को हौ तिमीहरु सबै?
12148362	npi	तिमीहरु सबै को हौ?
12148363	npi	त्यहाँ केही भइरहेको थियो।
12148367	npi	हिजो गर्मी थियो।
12148368	npi	म पक्का छु कि टमले तपाईलाई सम्झेको छ।
12149467	npi	टम पार्टीको मजा लिइरहेको जस्तो देखिदैन।
12149468	npi	मलाई मेरी भन्दा टम राम्रो लाग्छ।
12149469	npi	स्टेशन कहाँ छ?
12149471	npi	त्यो पुस्तक फ्रान्सेलीमा लेखिएको छ।
12149486	npi	मेरो भाइ टेलिभिजन हेर्छ।
12149487	npi	यो मेरो होइन।
12149488	npi	मलाई पप गीत मन पर्छ।
12149490	npi	टम धेरै महत्त्वपूर्ण छैन।
12149491	npi	टम हाल जेलमा छैनन्।
12149493	npi	टम हाल जेलमा छैन।
12149494	npi	टम सदस्य होइन।
12149496	npi	तपाईं कसरी त्येस्तो सोच्न सक्नुहुन्छ?
12149497	npi	म टमलाई हराउन सक्दिन।
12149498	npi	म टमलाई जित्न सक्दिन।
12149500	npi	त्यहाँ राम्रो र सितल थियो।
12149503	npi	के तिमी मलाई एक्लै छोड्न सक्दैनौ?
12149521	npi	टमलाई सर्पले टोकेको छ।
12149522	npi	टमले मलाई धेरै प्रश्नहरू सोधे।
12149523	npi	टमले मलाई धेरै प्रश्नहरू सोध्यो।
12149525	npi	म सँग नक्सा छ।
12149526	npi	त्यो केटाको नाम टम हो।
12149527	npi	त्यो बच्चाको नाम टम हो।
12149528	npi	के तपाईको कुनै नराम्रो बानी छ?
12149529	npi	आफूलाई टमसँग तुलना नगर्नुहोस्।
12149530	npi	आफूलाई टमसँग तुलना नगर।
12149531	npi	थिएटरको पछाडि एउटा पार्किङ छ।
12149532	npi	यो खराब छ?
12149533	npi	यो नराम्रो हो?
12149535	npi	केही प्रयास गरौं।
12149536	npi	के यो हालको तस्वीर हो?
12149811	npi	तपाईं म भन्दा राम्रो अवस्थामा हुनुहुन्छ।
12149812	npi	म प्रति दिन एक सय यूरो कमाउँछु।
12149813	npi	म तिमीलाई सम्झन्छु।
12149814	npi	मसँग गर्नलाई केहि राम्रो छैन।
12149815	npi	मेरो शक्तिलाई कम नठान्नुहोस्।
12149821	npi	मसँग सबैको लागि उपहार छ।
12149822	npi	यो एउटा राम्रो अनुभूति थियो।
12149823	npi	म वर्षमा तीन पटक बोस्टन आउँछु।
12149824	npi	मैले आफैंले आवेदन बुझाएँ।
12149825	npi	म टमले जे खाइरहेको छ त्यही खान चाहन्छु।
12149826	npi	टम डरलाग्दो थियो।
12149827	npi	टम अब मेरीको प्रेमी रहेन।
12149829	npi	के टम स्कूलमा छ?
12149830	npi	हामी यहाँ लामो समय बस्न सक्दैनौ।
12149831	npi	मैले अहिलेसम्म केही गरेको छैन।
12149832	npi	मलाई कुनै पछुतो छैन।
12149833	npi	मेरी बहिनीले टमलाई मन पराउँछिन्।
12149834	npi	टम ड्राइभ गर्ने तरिका सिक्न चाहन्छ।
12149835	npi	त्यसो गर्नुको कुनै अर्थ छ जस्तो मलाई लाग्दैन।
12149836	npi	त्यसो गर्नुको कुनै अर्थ छैन जस्तो लाग्छ।
12149837	npi	उनले आफ्नो हाँसो थाम्न सकिनन्।
12149840	npi	एक चुटकी नमक थप्नुहोस्।
12149841	npi	म मेरो पिनट बटर स्यान्डविचमा जामको सट्टा मह राख्छु।
12149842	npi	यो सूप पिउन धेरै चर्को छ।
12149843	npi	टमले मलाई धेरै कुरा सिकाए।
12149845	npi	लन्डन पेरिस भन्दा ठूलो छ।
12149847	npi	साँच्चै? तिमी सानै देखिन्छौ।
12149851	npi	हाम्रो विद्यालयमा जम्मा २४ वटा कक्षा छन्।
12149852	npi	म जनावरहरूलाई पीडा भएको हेर्न चाहन्न।
12149855	npi	उनी डाक्टर होइनन्, शिक्षक हुन्।
12149856	npi	विद्यालयमा मेरो ग्रेड सुधार भएको छ।
12149867	npi	म अझै केही दिन यहाँ बस्न चाहन्छु।
12149887	npi	टमलाई नयाँ चीजहरू मनपर्छ।
12149890	npi	दुवै जना पाल्तु जनावर पसलमा काम गर्छन्।
12149891	npi	तिनीहरु दुवै जना पाल्तु जनावर पसलमा काम गर्छन्।
12149896	npi	मैले सोचें कि तपाईं काममा हुनुहुन्छ।
12149897	npi	ओलम्पिक हरेक चार वर्षमा एक पटक आयोजना गरिन्छ।
12149899	npi	धेरै ढिलो भयो?
12149920	npi	सँगै जापान फर्कौं।
12149921	npi	मलाई अझ १० मिनेट सुत्न दिनुहोस्।
12149922	npi	त्यो मेरो पैसा हो।
12149923	npi	घुम्न जाँदा धेरै रमाइलो हुन्छ।
12149924	npi	उनको कम्मर पातलो छ।
12149926	npi	वास्तवमा, मैले त्यो पैसा सबै खर्च गरें।
12149927	npi	आमा बिरामी भएर सुतिराख्नु भएको छ।
12149929	npi	म अस्पताल छु।
12149936	npi	उनि को हुन्? तिम्रो प्रेमिका?
12149942	npi	जानु राम्रो हुन्छ।
12149945	npi	यस्तो चिसो दिनमा बाहिर ननिस्कनु राम्रो हुन्छ।
12149950	npi	म तपाईको शब्दमा विश्वास गर्छु।
12149954	npi	यो उनको विचार थियो।
12149957	npi	कती खेर सुत्नुभयो?
12149958	npi	यो पुस्तक मलाई पढ्न सजिलो थियो।
12149960	npi	म अस्पतालमा काम गर्न चाहन्छु।
12149961	npi	टमको बुबा धनी हुनुहुन्छ।
12149962	npi	म हरेक बिहान र बेलुका बिरालोलाई खुवाउँछु।
12149963	npi	म अष्ट्रेलियाबाट आएको हुँ।
12149964	npi	म अष्ट्रेलियाबाट आएकी हुँ।
12149970	npi	यो देश तेलमा धनी छ।
12149974	npi	टम मेरी छोरीको प्रेमी हो।
12150002	npi	म आगोलाई छुन सक्दिन।
12150005	npi	एउटा सन्देश आएको छ।
12150011	npi	उनी सचेत खेलाडी हुन्।
12150018	npi	त्यो अग्लो भवन के हो?
12150020	npi	अब मलाई सम्पर्क नगर्नुहोस्।
12150025	npi	चिसो यति धेरै थियो कि कोहीपनि बाहिर निस्कन चाहेनन्।
12150026	npi	मैले हिजो राति ढिलो खाना खाएँ।
12150030	npi	मैले पत्र पठाउन बिर्सें।
12150050	npi	टाउको दुखेको छ।
12150051	npi	शिशिर वर्षको सबैभन्दा चिसो मौसम हो।
12150054	npi	यो चिया धेरै गुलियो छ।
12151386	npi	तपाईलाई बियर मन पर्छ?
12151388	npi	यो लन्डनको पश्चिममा अवस्थित एउटा सहर हो।
12152686	npi	तपाईले चाहनु भएकोलाई सोध्न सक्नुहुन्छ।
12152691	npi	जुनसुकै बेला आउनु होला।
12152695	npi	यहाँ आएर बस।
12152696	npi	के टम प्रसिद्ध छ?
12152697	npi	त्यो कहिले थाहा पाउनु भयो?
12152698	npi	म सानो छँदा आइतवार प्रायः उहाँलाई भेट्न जान्थें।
12152699	npi	टम भोलि बोस्टनको लागि प्रस्थान गर्दैछ।
12152701	npi	मलाई भन्नुहोस् कि तपाइँ किन त्यसो गर्नुहुन्छ।
12152702	npi	मलाई रातो गुलाब भन्दा सेतो गुलाब मन पर्छ।
12152704	npi	म यो नोटबुक कहिले सम्म लिन सक्छु?
12152705	npi	म यो नोटबुक कहिले सम्म उधारो लिन सक्छु?
12152706	npi	यो एकदमै अग्लो रुख हो।
12152707	npi	यो रुख एकदमै अग्लो छ।
12152708	npi	म टमको घर जाँदैछु।
12152709	npi	म होटल अगाडि एक्लै पर्खिरहेको थिएँ ।
12152711	npi	बाहिर अँध्यारो हुँदैछ।
12152712	npi	वर्षाका कारण खेल स्थगित भएको थियो।
12152713	npi	मलाई पलसँग टेनिस खेल्न निकै रोचक लाग्यो।
12152714	npi	पलसँग टेनिस खेल्न पाउँदा मलाई निकै मज्जा लाग्यो।
12152716	npi	यदि यो खायौ भने टम रिसाउनेछ।
12152717	npi	उभिएका सबै पुरुष थिए।
12152719	npi	म पुग्दा तिम्रो घरमा कोही थिएनन्।
12152720	npi	मेरो जापानमा बस्ने सपना छ।
12152722	npi	मसँग एउटा सपना छ।
12152723	npi	सबै भाषाहरू सिक्ने मेरो सपना छ।
12152726	npi	कृपया सबैजना जानुहोस्।
12152729	npi	ढोका अझै खुल्ला थियो।
12152730	npi	उसका आँखा नीलो छन्।
12152731	npi	३० मिनेट पर्खनुहोस्।
12152732	npi	हिंसा जताततै छ।
12152733	npi	जताततै हिंसा छ।
12152734	npi	म छिटै जान्छु।
12152735	npi	तुरुन्तै जान्छु।
12152736	npi	टम बिहान चार बजे निस्कियो।
12152737	npi	टम बिहान चार बजे गए।
12152738	npi	टम र म अर्को शरद ऋतुमा अष्ट्रेलिया जाने योजनामा ​​छौं।
12152739	npi	स्वास्थ्य परीक्षण गरौं।
12152740	npi	टमले चुलो बाल्यो।
12152741	npi	टमले चुलोमा आगो बाल्यो।
12152743	npi	भोलिदेखि पसल खुल्नेछ।
12152744	npi	सायद टमलाई थाहा छ।
12152745	npi	सायद टम जान्दछ।
12152747	npi	खाना खानु अघि आफ्नो हात धुनुहोस्।
12152748	npi	म मृत्युसँग डराउँछु।
12152749	npi	म हिजो राती अबेरसम्म जागै बसें।
12152751	npi	कृपया यसलाई गोप्य राख्नुहोस्।
12152752	npi	उनी अन्धकारमा गायब भइन्।
12152753	npi	अब मलाई टम चाहिन्छ।
12152754	npi	टमले कोट किने।
12152756	npi	टम पनि यहाँ छ?
12152757	npi	टमले कोट किन्यो।
12152759	npi	टमको जन्मदिन ठ्याक्कै एक महिना टाढा छ।
12152760	npi	उनी जवान हुँदा सुन्दर थिइन्।
12152762	npi	तपाईले इमानदारीपूर्वक जवाफ दिनुपर्छ।
12152765	npi	म अझ दयालु व्यक्ति बन्न चाहन्छु।
12152766	npi	यो मैले चाहेको नै हो।
12152767	npi	म आज दिउँसो तपाईंहरूसँग भेट गर्नेछु।
12152789	npi	टम फ्रान्सेली जान्दैन।
12152790	npi	टमले स्यान्डविच बनाएर दियो।
12152847	npi	मसँग घरमा एउटा कुकुर, एउटा बिरालो र तीनवटा क्यानरीहरू छन्।
12152848	npi	हामीसँग एउटा कुकुर, एउटा बिरालो र तीनवटा क्यानरीहरू छन्।
12152883	npi	तिमी यति लापरवाह कसरी हुन सक्छौ ?
12152884	npi	तपाईंले यी प्रश्नहरूको जवाफ दिनु पर्दैन।
12152895	npi	किन यस्तो लाग्छ?
12152923	npi	म फदिललाई केही भन्न चाहन्छु।
12152925	npi	टमले गोल गरे !
12152935	npi	भालु रूख चढ्न सक्छ।
12152938	npi	म केहि सुन्छु।
12152940	npi	तपाईं त्यो चरालाई फ्रेन्चमा कसरी भन्नुहुन्छ?
12152941	npi	टम बोल्दै छ।
12152958	npi	मलाई हिड्दै स्टेशनसम्म पुग्न कति मिनेट लाग्ला?
12152961	npi	टमले पहिले नै बिहानको खाजा खाइसकेको छ।
12152963	npi	यसलाई आमालाई लगेर दिनुहोस्।
12152966	npi	हामीले सनग्लास लगाएका थियौं।
12152967	npi	हामीले हाम्रो सनग्लास लगायौं।
12152968	npi	म सफल हुन भाग्यशाली थिएँ।
12154317	npi	मलाई लाग्छ तपाईं गलत हुनुहुन्छ।
12154326	npi	मलाई यो किताब मन पर्दैन।
12154329	npi	केटीले आफ्नो कपाल धोइन्।
12154331	npi	तपाई कस्तो मान्छे बन्न चाहनुहुन्छ?
12154332	npi	कहिले फर्कने योजनामा ​​हुनुहुन्छ?
12154333	npi	टमले बन्दुक किन्यो।
12154462	npi	सायद यो गर्न सजिलो छैन।
12154479	npi	भविष्यमा के बन्न चाहनुहुन्छ?
12154481	npi	टमको कुरा कसैले सुनिरहेका थिएनन्।
12154490	npi	म त्यस्ता कुरा गर्ने मान्छेहरूलाई घृणा गर्छु।
12154492	npi	तपाईंले नबुझेका शब्दहरूमा चिन्ह लगाउनुहोस्।
12154493	npi	मलाई भिनेगर मन पर्दैन।
12154494	npi	यो मेरो छाता हो।
12154537	npi	त्यो रेस्टुरेन्ट कति बजे बन्द हुन्छ?
12154541	npi	यो नाम सुन्नुभएको छ?
12159154	npi	अघिनै केक खाइसक्नु भयो?
12159155	npi	टमले माफी माग्न फोन गरे।
12159158	npi	मैले टमबाट माफीको फोन कल प्राप्त गरें।
12159159	npi	भोलि घाम लागे राम्रो हुन्थ्यो।
12159160	npi	म अरूको गृहकार्य प्रतिलिपि गर्दिन।
12159162	npi	यो लुगाले तपाईलाई राम्रो देखिन्छ।
12159168	npi	के यो टमको कोठा हो?
12159169	npi	शहर जान बसबाट एक घण्टा लग्छ।
12159176	npi	के मैले त्यसो गर्दा दुख्छ?
12159177	npi	तपाईंले सुत्नु पर्छ।
12159291	npi	टमलाई यो पैसा दिनुहोस्।
12159292	npi	अफ्रिकामा एक महिनाभन्दा बढी समयदेखि पानी परेको छैन।
12159293	npi	उसको कारमा पाङ्ग्रा छैनन्।
12159294	npi	म योकोहामाको चाइनिज रेस्टुरेन्टमा खाना खान गएँ।
12159295	npi	अलिक ठूलो बनाउनुहोस्।
12159296	npi	हिजो बिहानको तुलनामा आज बिहान निकै चिसो थियो।
12159297	npi	हिजो बिहान हेरी आज बिहान निकै चिसो थियो।
12159299	npi	धेरै माछा मरे।
12159301	npi	कृपया यसलाई सच्याउनुहोस्।
12159302	npi	कृपया यसलाई ठीक गर्नुहोस्।
12159304	npi	म कातोजीको परिचय दिन चाहन्छु।
12159320	npi	म एउटा सानो सहरमा बस्थे।
12160648	npi	के म तिम्रो शौचालय प्रयोग गर्न सक्छु?
12160649	npi	"तिमी को हौ?" "टम।"
12160651	npi	धेरै मिठाई खायो भने दाँत किरा ले खान्छ।
12162340	npi	उनीसँग दयालु हृदय छ।
12162342	npi	मलाई थाहा छ टम यहाँ के गर्दैछ।
12162343	npi	टम यहाँ के गर्दैछ भनेर मलाई थाहा छ।
12162344	npi	यति ठूलो माछा समातेको यो पहिलो पटक हो।
12162345	npi	फेब्रुअरी सबैभन्दा छोटो महिना हो।
12162347	npi	यो खबर सुन्दा उनी निकै छक्क परिन्।
12162349	npi	मेरो घडी तपाईको भन्दा धेरै सटीक छ।
12162351	npi	हतार गरौं।
12162355	npi	के आगो अझै बलिरहेको छ?
12162400	npi	"म उसलाई राम्ररी चिन्छु। ऊ मेरो छिमेकी हो," उनले भनिन्।
12162402	npi	म टम र मेरीलाई माया गर्छु।
12162404	npi	ताराहरू सुन्दर छन्।
12162409	npi	कति समय पर्खनु पर्छ जस्तो लाग्छ?
12162412	npi	कति समय जति पर्खनु पर्छ?
12163402	npi	म हल्का कफी भन्दा कडा कफी रुचाउँछु।
12163403	npi	हामीले ज्येष्ठ नागरिकलाई सम्मान गर्नुपर्छ।
12163404	npi	ज्येष्ठ नागरिकलाई सम्मान गर्नुपर्छ।
12163405	npi	मलाई कोरियन खाना मन पर्छ।
