13005579	oci	Tom liberèt l'aucèl.
13005580	oci	Tom desliurèt l'aucèl.
13005596	oci	La femna mai vièlha del mond (117 ans) es brasilièra, provenenta de l'Estat de Ceará.
13005632	oci	Las jonquilhas florisson a la prima.
13005634	oci	Las cocudas florisson a la prima.
13005639	oci	Las cocudas florisson al printemps.
13005640	oci	Las jonquilhas florisson al printemps.
13005726	oci	Per aprene plan una lenga estrangièra, es fòrça important de pas aver paur de far d'errors.
13005892	oci	L'estudi comparatiu de las lengas es benlèu lo melhor metòde d'aprendissatge de las lengas estrangièras.
13006009	oci	Totes los fraires parlan pas la meteissa lenga.
13006057	oci	Avètz un fraire mai grand ?
13006122	oci	La maquina prepausa ja de traduccions gaireben perfièchas en latin.
13006227	oci	Esparta aspirava a l'egemonia sus tota la Grècia.
13006423	oci	Fòrça pauc de personas sabon qual es lor grop sanguin.
13006675	oci	Uèlhs en uelhs, nos daissam fascinar.
13006884	oci	Quin peis es mai san: de mar o d'aiga doça ?
13006941	oci	Los sons mai polits de la natura son : un rire d'enfant, lo cant d'aucèls, e çò qu'ausissètz quand qualqu'un d'autre lava los vaissèls.
13007937	oci	Qual al mond a viscut lo mai longtemps ? La francesa Jeanne Calment, que moriguèt en 1997, atenguèt l'edat de 122 ans.
13008193	oci	Avèm agut la maire mai amorosa e savi.
13008336	oci	Viuràs totjorn dins nòstra memòria, ò cara maire, estela guida, nòstra lutz.
13008538	oci	Tas sornetas me fan venir craba !
13008539	oci	Amai Tom donèt son assentiment.
13008541	oci	Amai Tom donèt son acòrd.
13008544	oci	Amai Tom donèt son consentiment.
13008592	oci	Ai consentit a la proposicion.
13008595	oci	Consentiguèri a la proposicion.
13008597	oci	Ai acceptat la proposicion.
13008600	oci	Acceptèri la proposicion.
13008604	oci	Ai assentit a la proposicion.
13008608	oci	Assentiguèri a la proposicion.
13008623	oci	La frasa foguèt escricha en catalan. La bandièra, pasmens, indicava l'esperanto.
13008791	oci	Mon melhor diccionari es Tatoeba.
13008886	oci	Tatoeba es un diccionari multilingüe e interactiu.
13008932	oci	Diguèri a Mary que pensavi que podiá ganhar.
13008933	oci	Baste que tot ane ben a l'ostal.
13008935	oci	Es la vida castelana, baste que dure !
13008936	oci	Baste que siá important.
13008992	oci	Trobèri de polidas frasas dins lo poèma, qu'ela escriguèt e que venèri de legir.
13009955	oci	Un falcon es un aucèl de rapina.
13009956	oci	Un falcon es un ausèl de rapina.
13009959	oci	Los aucèls de rapina cantan pas.
13009961	oci	Los ausèls de rapina cantan pas.
13009968	oci	Aqueste aucèl es una presa facila per aqueste cat.
13009972	oci	Aqueste aucèl es una preda facila per aqueste cat.
13010078	oci	Ai paur.
13010080	oci	Ai flipat.
13010082	oci	Ai agut paur.
13010237	oci	" Mercés. " " De res. "
13010340	oci	Remarquèri gaireben pas cap de diferéncia entre aquelas doas traduccions. Lo catalan e l’occitan se semblan efectivament.
13010542	oci	Sèm australians.
13010543	oci	Soi australian.
13010545	oci	Sèm australianas.
13010546	oci	Es australian.
13010548	oci	Soi australiana.
13010550	oci	Karine es australiana.
13010552	oci	M'agrada la cosina australiana.
13010564	oci	Deuriatz parlar amb Tom.
13010567	oci	Parli espanhòl.
13010575	oci	Jutges pas las gents a son aparéncia.
13010577	oci	Jutges pas lo monde a son aparéncia.
13010582	oci	El m'agachèt la cara.
13010623	oci	Maria faguèt vint reviradas de la meteissa frasa.
13010761	oci	De cada frasa far nòu traduccions.
13010817	oci	Tom es irós.
13010818	oci	Tom es irètge.
13010820	oci	Siás pas irascibla, Maria.
13010821	oci	Siás pas irosa, Maria.
13010823	oci	Siás pas irètja, Maria.
13010824	oci	Mon fraire Tom es un òme irascible.
13010825	oci	Mon fraire Tom es un òme irós.
13010827	oci	Mon fraire Tom es un òme irètge.
13010988	oci	I a pas res de mai util que de legir e de comparar de frasas de las lengas que volèm aprene.
13011001	oci	Avèm mens d'una ora.
13011003	oci	Acceptèri pas los presents.
13011005	oci	Lo parlament federal a aprovat uèi una nòva lei.
13011041	oci	Los escolans deuràn revirar cada frasa en tres lengas estrangièras.
13011324	oci	En elefen se pòt utilizar dos alfabets: lo latin e lo cirillic.
13011447	oci	L'extraccion de fusta es enebida.
13011486	oci	Dins lo temps reservat per la revision, ensagi de corregir totas las errors comesas.
13011938	oci	Donatz-me lo numèro de confirmacion que vos comuniquèron pendent la reservacion se vos plai.
13011956	oci	Ont ai conhat mon chequièr ?
13011958	oci	Acceptam los chèques.
13011959	oci	Endòssa aqueste chèc.
13011960	oci	Tendrai de susvelhar.
13011961	oci	Tendrai de verificar.
13012088	oci	Evoé! En estat d’ebrietat, las bacantas evoquèron Dionis dins de rituals festius.
13012133	oci	Vòstra afeccion es coma un nectar per ieu.
13012228	oci	Cossí aquela minuscula formiga pòt generar tant d'energia corporala?
13012387	oci	Tant de questions e tan pauc de responsas.
13012518	oci	Rai !
13012519	oci	Rai.
13012521	oci	Tan pièg !
13012523	oci	Tan pièg.
13012554	oci	Visquèri urosament sens amor, fins qu'un jorn te trobèri e me perdèri.
13012727	oci	A una votz tronanta.
13012734	oci	La tronanta orquèstra fasiá vibrar las parets de la sala.
13012738	oci	L'orquèstra jòga.
13012740	oci	Jogatz dins una orquèstra ?
13012741	oci	L'orquèstra jòga cada ser.
13012742	oci	Jògas dins una orquèstra ?
13012852	oci	La sciéncia ditz, fòrça energia es concentrada dins un minuscul gran de sabla.
13012912	oci	Un gran de sabla, en agachant lo cèl, vegèt una estela e s'enamorèt.
13013254	oci	L'òrdre dels mots dins la frasa latina, e mai liura, es de granda importància.
13013360	oci	Tan pièg per eles.
13013361	oci	Tan pièg per elis.
13013390	oci	La revirada deu, subretot, èsser fidèla. Impòrta pas s'es o pas literal.
13014110	oci	Plori de nostalgia.
13014134	oci	Me siás tant de manca, que plori.
13014169	oci	Me siás de manca totjorn, ma maire cara. Un poton de ton filh que t'oblidarà pas jamai.
13014298	oci	Ai un talent que lo vesi córrer.
13014300	oci	Ai un talent que lo vesi córrer !
13014303	oci	La beutat simpla de vòstres vèrses me faguèt plorar, me toquèt lo còr.
13014304	oci	Tom moriá de fam.
13014307	oci	Soi per morir de fam !
13014308	oci	L'animal moriá de fam.
13014312	oci	Tom aguèt per s'avidar.
13014317	oci	Soi anequelida !
13014319	oci	Crèbi de fam.
13014320	oci	Crèbi de fam !
13014321	oci	Crebavi de fam.
13014322	oci	Sabi pas per tu, mas ieu, crèbi de fam.
13014323	oci	Sai pas per tu, mas ieu, crèbi de fam.
13014325	oci	Un tròç de pan èra pas pro per levar la fam.
13014326	oci	Un tròç de pan èra pas pro per se levar lo talent.
13014328	oci	Satisfaguèt sa fam amb un bon coscós.
13014331	oci	Ai previst de viatjar en Euròpa amb un amic.
13014349	oci	La simpla beutat de vòstres vèrses me toquèt lo còr e me faguèt plorar.
13014420	oci	Marie es amorosa de tu.
13014421	oci	Es amorós d'ela.
13014422	oci	Èra amorosa d'el.
13014424	oci	Èra amorós d'ela.
13014483	oci	Pensi de viatjar en Euròpa amb un amic.
13014615	oci	Perqué los umans quitèron Africa e comencèron de s'espandir sus la planeta ?
13014857	oci	I a pas de barrèra entre nosautres dos.
13015160	oci	Es un plaser de revirar las frasas qu'escriu.
13015244	oci	" Es tu aquí ? " " Òc, soi ieu. "
13015294	oci	Trobi encara fòrça errors dins mas frasas.
13015332	oci	Quatre-vint per cent dels incendis forestals son causats pels umans.
13015473	oci	Lo que se preparèt melhor ganhèt l'espròva.
13015479	oci	L'atlèta mai preparat ganhèt la corsa.
13015569	oci	Sabi quantas frasas escriguèri sus Tatoeba. Sabi pas, pasmens, quant de mots ai escrich.
13015667	oci	De segur, plan mai d'un milion de mots contenon las frasas qu'escriguèri sus Tatoeba.
13016272	oci	Una relacion coma la nòstra es un tresaur fòrça rar.
13016536	oci	La flama febla tremola e puèi s'apaga.
13016631	oci	Apren enfin aquela lenga que pensava èsser tan malaisida ?
13016686	oci	Quand èri jove, suportèri la sofrença. Lo còr fòrt e robust temiá pas res.
13016760	oci	A l'evidéncia as pas una fregidoira d'aire.
13016765	oci	A l'evidéncia avètz pas una fregidoira d'aire.
13016867	oci	Ara, dins ma vielhesa e sens gaire de fòrça, tot me lassa, quitament d'escriure mos poèmas dignes de compassion.
13017025	oci	Avètz pas res a crénher.
13017029	oci	Ai pas res a crénher.
13017031	oci	As absoludament pas res a crénher.
13017032	oci	De cap de manièra !
13017033	oci	De cap de biais !
13017034	oci	Non ! De cap de manièra !
13017035	oci	Non ! De cap de biais !
13017093	oci	La vielhesa es arribada. La fin s'apròcha ja.
13017161	oci	I a de bons lops e de marrits lops ?
13017357	oci	Los animals son d'èssers purs e naturals.
13017428	oci	Faguèri e tornèri far la meteissa frasa fòrça còps.
13017460	oci	L'òme es un lop per l'òme.
13017792	oci	Cossí es lo Marròc ?
13017795	oci	Qual es lo tèma de la novèla ?
13017797	oci	Es lo primièr còp que respiri aire pur.
13017798	oci	Es lo primièr còp qu'alèni aire pur.
13017799	oci	La pregària foguèt entenduda.
13017800	oci	Te cal trabalhar.
13017802	oci	Lo solelh crema.
13017803	oci	Avètz ganhat ?
13017804	oci	Sabèm qual es.
13017805	oci	Òc-ben, es nòstra cap.
13017806	oci	Li explicarai a ela.
13017809	oci	Devi anar amb tu ?
13017810	oci	Li agradan lo cambajon e los uòus.
13017813	oci	Pòdes recaptar la vaissèla dins l'armari ?
13017814	oci	Benlèu que Mary lo veja.
13017815	oci	Tom sembla rasonable.
13017858	oci	Ont vòl anar l’umanitat, se se pòt pas desliurar del rancurament e del mal ?
13017933	oci	Dins aquelas frasas la similitud entre lo rus, l'eslovèn, lo sèrbe e lo polonés èra clara.
13018025	oci	Es una lenga de sèrp.
13018026	oci	Es una lenga de pelha.
13018028	oci	Vipèra !
13018029	oci	Atencion vipèra !
13018041	oci	A elefen escriguèt quinze mila frasas.
13018096	oci	Cinc es lo nombre entre quatre e sièis.
13018391	oci	Uèch es lo nombre entre sèt e nòu.
13018447	oci	Aquela frasa en galèc es exactament la meteissa que sa traduccion en portugués.
13018595	oci	Visquèrem totes dos aquelas oras plasentas de calor e de passion sens pensar.
13018744	oci	Ma tòca es de contribuir significativament.
13018745	oci	Mon objectiu es de contribuir significativament.
13018746	oci	Siatz pontualas !
13018748	oci	Siatz pontuala !
13018749	oci	Siatz pontuals !
13018750	oci	Siatz pontual !
13018751	oci	Siás pontual !
13018752	oci	Siá pontuala !
13018753	oci	Es pontual.
13018754	oci	Siás pontual.
13018755	oci	Siás pontuala.
13018756	oci	Soi pontual.
13018757	oci	Soi pontuala.
13018758	oci	Sèm pontuals.
13018759	oci	Sèm pontualas.
13018762	oci	Saber emplegar lo subjontiu caracteriza definitivament un natiu de la lenga francesa.
13018763	oci	Al subjontiu passat l'auxiliari èsser de totes los vèrbs se conjuga al passat.
13018767	oci	Quora utilizar l'imparfach del subjontiu ?
13018770	oci	Totòm es imperfièch e aquò rai.
13018831	oci	Pensas que me cal partir ?
13018833	oci	Lo volètz ?
13018840	oci	Li agrada pas gaire lo collègi.
13018843	oci	Donaràs una fèsta de Nadal a l'ostal ?
13018844	oci	Tom manja mai que Mary.
13018846	oci	Aquò es un can.
13018847	oci	Aquò es un gos.
13019438	oci	Aqueste libre aviá plan de paginas.
13019461	oci	Qual crompa aqueste tipe d'art ?
13019462	oci	Qui crompa aqueste tipe d'art ?
13019463	oci	Quantas letras a l'abecedari ?
13019464	oci	Ela va a l'escòla.
13019465	oci	O espèri.
13019466	oci	Genièr, febrièr, març, mai, junh, julhet, agost, setembre, octòbre, novembre e decembre son los meses de l'annada.
13019467	oci	M'ausisses ?
13019468	oci	Lo gòlf es un espòrt que m'agrada pas.
13019469	oci	Te compreni ben.
13019470	oci	Te compreni plan.
13019471	oci	Anatz totes a la mèrda !
13019613	oci	Mon amic crei pas que las trèvas existisson.
13019616	oci	Mon amic crei pas que las fantaumas existisson.
13019618	oci	Ela laurèt lo camp.
13019620	oci	Lauri la tèrra.
13019625	oci	Lauratz vòstra tèrra.
13020658	oci	Vaquí una sopa als espargues.
13020659	oci	A amagat los espargues.
13020661	oci	A pres d'espargues.
13020663	oci	Es una sopa als espargues.
13020902	oci	Tant que i aurà d'anhel, pensarai a qui me generèt, me donèt naissença, me faguèt somiar.
13021366	oci	Degun a pas besonh de se fisar de l'Èsser Divin, que faguèt lo mond, nos creèt e o fa tot. Es mai que segur : tot es dins las mans de Dieu.
13021399	oci	Aurai de rasons de viure tant que i aurà quicòm d'aprene, quicòm de far, quicòm de somiar.
13021483	oci	Degun diriá pas: ai pas fisança a Dieu.
13021553	oci	Sabi que la perdonarai, perque vòli pas téner de rancura dins mon pitre.
13021719	oci	Qualqu'un me conselhèt de me fisar en Dieu. Demandi: Qué voliá dire amb aquò ?
13021814	oci	Aquel òme pòt creire que Dieu existís pas, mas pòt pas dire que li fa pas confiéncia.
13021949	oci	I a d'agastes dins aqueste bòsc.
13021951	oci	I a d'auserons dins aqueste bòsc.
13022021	oci	Dins aquela escòla de vida, lo cors es permanent, e degun s'es jamai diplomat.
13022057	oci	Dins las escòlas de la vida, las classas s'acaban pas jamai. Cap d'escolans capitèt pas a tot aprene.
13022162	oci	Cresi que tot lo monde d'aquí participa a una estranha " conspiracion del silenci ".
13022324	oci	La tèsi qu'escriguèt èra de dètz mila mots.
13022939	oci	I a sièis fraires – lo meteis paire, de maires diferentas.
13023113	oci	Tatoeba a ja mai de tretze milions de frasas, dins de centenats de lengas !
13023275	oci	En portugués, aquesta expression deu èsser evitada, perque pòt suggerir quicòm d'ofensiu.
13023524	oci	Comencèri d'agradar las frasas que fa après qu'a començat d'escriure en vèrs, e mai s'aquò es pas de poesia.
13023551	oci	La vertat serà totjorn benvenguda. Es preferible a tota simulacion.
13023793	oci	De còps fa mal, mas la vertat serà totjorn benvenguda, quina que siá la situacion.
13023803	oci	Malgrat tot, l’episòdi aguèt son costat positiu: me permetèt de reflexionar fòrça e de formular qualques frasas.
13024213	oci	La jòia es coma la prima, perque fa florir la natura umana.
13024291	oci	La bona umor es coma la prima, perque fa florir la natura umana.
13024473	oci	Es triste de veire un èsser uman se degradar fins a un punt aital. Quin malur !
13024732	oci	Aquela frasa èra la que mai aimava revirar, mas la prètzfach èra pas aisida.
13024762	oci	Tota frasa pòt pas èsser escricha en vèrs.
13024876	oci	Ara m'agradan mai las frasas qu'escriu.
13025052	oci	L'infèrn e lo cèl son d'impressions de la ment.
13025147	oci	L'infèrn e lo cèl son d'impressions mentalas.
13025209	oci	L'infèrn e lo cèl son pas que de miratges.
13025262	oci	Res que vesèm o pensam es real.
13025410	oci	Nòstre professor parla catòrze lengas.
13025823	oci	L'infèrn e lo paradís son pas que d'ipotèsis concoctas per l'esperit.
13026206	oci	Los vièlhs aprecian d'èsser remembrats.
13026373	oci	Val la pena d'ensajar d'escriure qualques vèrses.
13026445	oci	Dins son quasèrn enregistra de pensadas interessantas que li venon a l'idèa de temps en temps.
13026480	oci	De còps, los autors traduson lors tèxtes.
13026632	oci	Traduire literalament capta pas totjorn lo sens real de la frasa o de l'expression.
13026706	oci	Pòdi pas creire que pòsca trabalhar tan dur a aquel atge.
13027407	oci	Es mòrt de fam! A pas res a manjar. A pas d'argent per crompar quitament un pan.
13027420	oci	L'espècia umana pòt benlèu èsser capabla de se salvar, se una novèla edicion d'aquò apareis encara.
13027551	oci	De còps me demandi cossí la senhora Sonia traduiriá aquela frasa a Toki Pona.
13027588	oci	De còps me demandi qual seriá lo melhor biais d'aprene a traduire.
13028322	oci	Ara demòra de veire se poirà escotar l'enregistrament que li mandèri.
13028433	oci	Vòli pas que saber se poirà escotar l'enregistrament que li mandèri ara.
13028489	oci	Soi content! A ausit ma cançon.
13028527	oci	Internet es un miracle – amassa las gents.
13028568	oci	Lo poèta poliglòta a de còps la sensacion de revirar totes los poèmas qu’a escriches.
13028644	oci	Quitament en jogant plan, es pas aisit de ganhar, vist que l'esquipa a pas un bon centre davant.
13028887	oci	Lo mot mai laid : la guèrra, la fam ? Lo mot mai bèl : la patz, l'amor ?
13029046	oci	Simplicitat del lengatge – Toki Pona.
13029154	oci	Aprenguèri dins mon enfança, e sabi encara, qu'un es pauc, dos es bon, tres es tròp.
13029340	oci	L'amor es, quand s'acaba, ingrat e esmovent. Es benlèu la causa mai trista dins aqueste mond.
13029399	oci	Que aprenguèt lèu aquel traductor! Quitament lo latin, l'a gaireben mestrejat. E nos ensenha quitament cossí prononciar la frasa.
13030014	oci	La compassion deuriá èsser donada una granda valor.
13030015	oci	La compassion pòt pas jamai èsser subrevalorada.
13030081	oci	La compassion es un sentiment bèl e nòble que valoriza e dignifica los èssers umans.
13030542	oci	Lo periòde mai triste que visquèt foguèt justament aquel que produsiguèt lo mai.
13030812	oci	Avètz fam, ara ?
13030813	oci	Avètz talent, ara ?
13030814	oci	Vendi una veitura nòva.
13030817	oci	Lo Tom es pas tan vièlh coma sembla.
13030823	oci	Manjas a l'ostal o sortisses manjar fòra ?
13030824	oci	Nos agradan las tortugas.
13030826	oci	A Tom li agrada pas lo fromatge.
13030827	oci	Me sentiguèri mal.
13030830	oci	Los arbres protegisson mon ostal del vent.
13031136	oci	Qual diguèt al Tomàs que podiá formar part de l'equipa ?
13031229	oci	Tom es desesperat.
13031231	oci	Marie es desesperada.
13031234	oci	Sèm desesperats.
13031235	oci	Sèm desesperadas.
13031236	oci	Sètz desesperats.
13031237	oci	Sètz desesperadas.
13031254	oci	Son desesperats.
13031255	oci	Son desesperadas.
13031256	oci	Siás desesperat.
13031257	oci	Siás desesperada.
13031258	oci	Es desesperat.
13031259	oci	Es desesperada.
13031888	oci	L'amor passa, mas daissa aquel sovenir d'un peton o d'una planha dins cada còr.
13032023	oci	Nòstre bonur es simplament una mòstra fugaça de l'estat natural de l'Èsser eternal.
13032178	oci	Quand èra jove, voliá èsser cantaire.
13032330	oci	Se los umans cantavan un pauc mai, aqueste monde seriá mens fòl.
13032400	oci	Lo lach me provòca de mals d'estomac.
13032446	oci	Lo lait me provòca de mals de ventre.
13032447	oci	Lo lait me provòca de mals d'estomac.
13032583	oci	La fotografia me transpòrta a mon enfança.
13032584	oci	La fotografia me transpòrta a mon enfantesa.
13032709	oci	Es de pacotilha.
13032711	oci	Es de farlabica.
13032712	oci	Es de forés.
13032713	oci	Elas an d'amics de pacotilha.
13032714	oci	An d'amics de pacotilha.
13032720	oci	L'ensenhament public es pas la monstruositat que nos vòlon far creire d'unes politicaires de pacotilha.
13032721	oci	L'ensenhament public es pas la monstruositat que nos vòlon far creire d'unes politicians de pacotilha.
13032880	oci	Uèi escriguèt un centenat de frasas per son libre.
13033107	oci	Cada jorn, escriu ara una pagina o mai per son novèl libre.
13033242	oci	Qui un còp èra rei, jamai pèrd pas sa majestat.
13033674	oci	La vista, l'odorat, l'ausida, lo toc e lo gost: l'òme a cinc sens per comprene lo cèl, la tèrra, la mar – en resumit, la natura.
13033825	oci	La traduccion demanda la maximala atencion. Quand o espèras mens, d'errors arriban.
13033925	oci	Ganhèron las jòias.
13033926	oci	La campion ganha las jòias.
13033930	oci	Qual pensas que ganha las jòias ?
13033931	oci	La vertut cèrca pas lo plaser mundan.
13033932	oci	Cal pas cantar victòria tròp lèu.
13033933	oci	Non, cal pas cantar victòria !
13033936	oci	Quand nasquèt la reina Victòria ?
13033937	oci	La reina Victòria se maridèt en 1840.
13033939	oci	Quora se maridèt la reina Victòria ?
13033940	oci	Lo relòtge èra un present de la reina Victòria.
13033954	oci	A parlat coma se foguèsse ma maire.
13033956	oci	Fai una autra fòto.
13033957	oci	Fa una autra fòto.
13033961	oci	Me sentiái de la meteissa manièra.
13033963	oci	Me sentiái pariu.
13033965	oci	El deu èsser arribat a l'estacion.
13033966	oci	Vòli escriure una letra. Ai una envolopa, mas ai pas de sagèls.
13033967	oci	Vòli escriure una letra. Ai una envolopa, mas ai pas de timbres.
13033968	oci	Ai pres l'A58.
13033969	oci	Ai acceptat son invitacion.
13033970	oci	A pas vist degun.
13034016	oci	Sap pas qué far luènh de son amiga. Es la man que lo guida, lo còr que lo sentís.
13034266	oci	Lo quadre còsta 1000 dòlars almens.
13034269	oci	M'agradariá de restar aquí una nuèch.
13034274	oci	S'i pòt anar en caminant ?
13034283	oci	Tom a d'allergias al peis.
13034285	oci	Ont es la banca mai prèpa ?
13034286	oci	Ont es la banca mai vesina ?
13034287	oci	Ont es la banca mai pròcha ?
13034288	oci	Val mai un vesin de prèp qu'un parent alonhat.
13034291	oci	Qualqu'un deuriá informar los parents de prèp.
13034294	oci	Veni aquí per te mercejar.
13034295	oci	Totes los vilatges èran bèls.
13034296	oci	Es pas al nòstre grop.
13034298	oci	La Mary vòl que l'ajudem.
13034299	oci	Aurai pas jamai de filh.
13034300	oci	Venguèt a Nòva York per cercar de trabalh.
13034301	oci	L'esperanto unificat es l'umanitat.
13034302	oci	Totes los enfants sabon parlar francés.
13034307	oci	Adòri aquesta fòto.
13034311	oci	Aquel que mentís, raubarà.
13034317	oci	Me cal parlar amb tu.
13034318	oci	Ai mestièr de te parlar.
13034319	oci	Te devi parlar.
13034320	oci	Siás a plorar ?
13034455	oci	Passèt d'oras e d'oras a escriure de novèlas frasas, de novèls vèrses per son libre.
13034585	oci	Al moment de revirar, brembatz-vos qu'aprenètz mai.
13034868	oci	Las bananas son d'aur lo matin, d'argent l'après-miègjorn, e fòrça dison que tuan la nuèch.
13034870	oci	Es fòrça aisit de revirar uèi lo jorn. La maquina es capabla de far de meravilhas.
13035038	oci	La traduccion es una experiéncia preciosa, aprendissatge d'eficacitat provada.
13035040	oci	Daissi a mos eretièrs un pichon legat: recopilacion de locuciones, poemas escampados.
13035286	oci	Aquestas pinturas rupèstras son magnificas.
13035287	oci	Aquestas pinturas rocassièras son magnificas.
13035288	oci	Vau escotar aquesta conferéncia sus las gravaduras rupèstras del Tassili.
13035289	oci	Vau escotar aquesta conferéncia sus las gravaduras rocassièras del Tassili.
13035308	oci	O ai comprés.
13035313	oci	Plan de monde parlan sonque una lenga.
13035316	oci	Fòrça personas solament parlan una lenga.
13035322	oci	O poiriá far.
13035325	oci	Perqué siás pas al teu burèu ?
13035347	oci	Val pas gaire.
13035610	oci	Veni de Russia.
13035616	oci	El envejava mon succès.
13035618	oci	El envejava ma capitada.
13035621	oci	Uèi avèm pas escòla.
13035623	oci	Ai optat pel vers pels ridèls.
13035624	oci	Ai optat pel vers per las cortinas.
13035634	oci	Ai agut una jornada plan complicada.
13035635	oci	Los jorns de pluèja me fan venir triste.
13035637	oci	Los jorns de pluèja me fan venir trist.
13035638	oci	Los jorns de pluèja m'atristan.
13035639	oci	Los jorns de pluèja m'entristisson.
13035640	oci	Los jorns de pluèja m'entristesisson.
13035677	oci	Èras pas supausat èsser aquí.
13036068	oci	Snape tua Dumbledore.
13036071	oci	L'esperança es verda, la libertat es totjorn blava.
13036073	oci	Siás fatigada ?
13036074	oci	Siás cansada ?
13036075	oci	Diguèron qu'aviá de plans.
13036077	oci	Ièr lo Johan tranquèt la fenèstra.
13036078	oci	Ièr lo Johan copèt la fenèstra.
13036079	oci	T'agrada pas mon libre ?
13036080	oci	Espèra.
13036081	oci	Mon cosin es afogat de caval.
13036082	oci	L'ai vist un milion de vegadas.
13036083	oci	L'ai vist un milion de còps.
13036084	oci	Un imatge val mai que mil mots.
13036130	oci	En tot mal hom pot tostemps trobar lo be.
13036303	oci	Après tot mal, lo ben apareis totjorn. I a pas de mal que causa pas totjorn de ben.
13036499	oci	La maquina me dona de còps l'impression qu'apren de seguida en corregissent las errors que fa. Es impressionant.
13036640	oci	I pòt pas aver d'estranh dins lo mond que se compare a un peton de tu, mon char.
13036913	oci	I pòt pas aver de mai granda meravilha dins lo mond qu'aqueste peton que me donètz ara.
13037000	oci	La lenga portuguesa es fòrça polida, amb la fonetica qu'ausissètz al Brasil.
13037006	oci	Lo professor de Toki Pona es absent. Nos manca tant ! Qué farem ara ?
13037011	oci	O planhèm, mas me cal confessar qu'ai pas plan comprés vòstre comentari.
13037098	oci	Caça lo vibre.
13037099	oci	Los vibres construson de barratges.
13037100	oci	Los vibres construson de paissièras.
13037101	oci	De que manja un vibre ?
13037102	oci	Es una paissièra de vibre.
13037103	oci	Es un barratge de vibre.
13037147	oci	Lor arsenal militar es poderós.
13037148	oci	Lor arsenal militar es potent.
13037153	oci	An un arsenal militar poderós.
13037154	oci	An un arsenal militar potent.
13037189	oci	Ma vida es coma un examen, per lo qual ai pas estudiat. Menant aquesta vida infama, ont finirai, sabi pas.
13037561	oci	Ai signat un balh.
13037562	oci	Ai signat un arrendament.
13037565	oci	As signat un balh ?
13037566	oci	As signat un arrendament ?
13037568	oci	Ziri signèt un balh per un ostal novèl.
13037570	oci	Aqueste novèl trabalh li donèt un novèl vam
13037572	oci	Podètz logar un ostal ?
13037574	oci	Tom loguèt una veitura novèla.
13037576	oci	Oblidèri de pagar lo loguièr.
13037578	oci	Oblidèt de pagar lo loguièr.
13037585	oci	Tom planifica de renovar lo balh.
13037587	oci	Tom prevei de renovar lo balh.
13037589	oci	Preveses de renovar lo balh de l'apartament ?
13037594	oci	Lo balh es per expirar.
13037598	oci	Vòli acabar mon balh.
13037608	oci	A rebordelat.
13037609	oci	Rebordelèt.
13037610	oci	La borsa a rebordelat.
13037612	oci	La borsa rebordelèt.
13037613	oci	An redolat pels escalièrs.
13037674	oci	Ai obtengut una prima.
13037676	oci	Avètz agut una prima ?
13037677	oci	De prima abòrd, refusèri.
13037679	oci	Aguèrem totes una prima de Nadal.
13037683	oci	Se recompensarà lo bon trabalh amb una brava prima.
13037728	oci	Los asterisques marcan las referéncias importantas.
13037750	oci	Sabon pas cossí utilizar un asterisc.
13037878	oci	Me n'anirai en vacanças en agost.
13037880	oci	Vòli solament èsser prèp de tu.
13037882	oci	Qué fas normalament pendent las vacanças?
13037888	oci	L'ordinator règna suprèm dins lo scenari modèrne. Qué seriá de nosautres se s'apagavan, e i aviá pas cap de biais de los reactivar ?
13037921	oci	Èras una bona persona.
13038243	oci	L'ausiguèri dire: Aquel que canta, caça sos trabucs.
13038575	oci	Cresi pas qu'una autra lenga prendrà jamai la posicion de l'anglés coma lenga universala.
13038615	oci	Cèrca lo nas darrièr l'aurelha.
13038617	oci	Cerquetz pas lo nas darrièr l'aurelha !
13038618	oci	Cerques pas lo bas darrièr l'aurelha.
13038620	oci	L'Alemanha del sud es plan montanhosa.
13038622	oci	Òmes del sud, femnas del nòrd.
13038624	oci	Soi pas meridional.
13038625	oci	Soi pas del sud.
13038626	oci	Itàlia es al sud d'Euròpa.
13038627	oci	A un accent del sud.
13038628	oci	Tom a un accent del sud.
13038629	oci	D'estiu fa plan caud al sud d'Espanha.
13038664	oci	Quina error estranha ai fach. Semblava dormir. Qualqu'un me corregiguèt en sorire. Sabi quitament pas çò que sentiguèri.
13038699	oci	La palanca del santuari es granda.
13038700	oci	Ivan menèt Rima al santuari.
13038701	oci	Lo garatge de Ziri es son santuari.
13038719	oci	Aquò's mon mèstre, amic dedicat. I a pas degun mai cultivat qu'el sus aquesta planeta.
13038754	oci	En comparant las traduccions, apreni de lengas.
13038806	oci	La Sally cambiava sa cofadura constantament.
13038807	oci	La Sally cambiava sa cofadura de longa.
13038808	oci	La Sally cambiava sa cofadura de contunh.
13038809	oci	De las doas femnas, es la mai jove.
13039150	oci	La vida es esperança.
13039216	oci	Ai atench un total de seissanta mila frasas en lenga portuguesa sus Tatoeba.
13039257	oci	Estudièri divèrsas lengas del grop romanic. Es vertat qu'en aprenguèri qualques unas. D'autres, pasmens, los ai ja oblidats.
13039489	oci	L'incendi comencèt dins la gàbia d'escalièr.
13039490	oci	Lo fuòc comencèt dins la gàbia d'escalièr.
13039492	oci	Tom e Mary se potonegèron dins la gàbia d'escalièr.
