12984659	oci	Los separatistas comencèron a ocupar l'aeropòrt.	QuentiBc	2025-01-16 16:04:58	2025-01-16 16:04:58
12984662	oci	Es membre d'un grop separatista marginal.	QuentiBc	2025-01-16 16:05:46	2025-01-16 16:05:46
12984666	oci	La guèrra de secession cessèt es segur.	QuentiBc	2025-01-16 16:10:38	2025-01-16 16:10:38
12984668	oci	Me declarèron colpable.	QuentiBc	2025-01-16 16:11:53	2025-01-16 16:11:53
12984669	oci	Mary a besonh d'ajuda.	QuentiBc	2025-01-16 16:12:31	2025-01-16 16:12:31
12984672	oci	Pòdi seguir las règlas.	QuentiBc	2025-01-16 16:13:46	2025-01-16 16:13:46
12984673	oci	Pòdi sègre las règlas.	QuentiBc	2025-01-16 16:14:09	2025-01-16 16:14:09
12984679	oci	Diguèt aquò.	QuentiBc	2025-01-16 16:20:34	2025-01-16 16:20:34
12984680	oci	Facebook tampèt sa pagina.	QuentiBc	2025-01-16 16:20:53	2025-01-16 16:20:53
12986415	oci	Mary diguèt aquò.	QuentiBc	2025-01-17 08:06:07	2025-01-17 08:06:07
12986417	oci	Emily m'a abraçat.	QuentiBc	2025-01-17 08:06:40	2025-01-17 08:06:40
12986420	oci	La literatura es lo futur d'una nacion.	QuentiBc	2025-01-17 08:07:05	2025-01-17 08:07:05
12986423	oci	Quina es la tèuna adreça ?	QuentiBc	2025-01-17 08:07:45	2025-01-17 08:07:45
12986424	oci	Quala es la tèuna adreça ?	QuentiBc	2025-01-17 08:07:52	2025-01-17 08:07:52
12986427	oci	Quina es ton adreça ?	QuentiBc	2025-01-17 08:08:06	2025-01-17 08:08:06
12986428	oci	Quala es ton adreça ?	QuentiBc	2025-01-17 08:08:13	2025-01-17 08:08:13
12986430	oci	De qué as fach uèi ?	QuentiBc	2025-01-17 08:08:30	2025-01-17 08:08:30
12986456	oci	M'agrada d'agachar los aucèls.	QuentiBc	2025-01-17 08:17:44	2025-01-17 08:17:44
12986457	oci	M'agrada d'agachar los ausèls.	QuentiBc	2025-01-17 08:18:25	2025-01-17 08:18:25
12986458	oci	Un jorn, correrai coma lo vent.	QuentiBc	2025-01-17 08:23:11	2025-01-17 08:23:11
12986612	oci	Passèt descalça per dessús las brasas.	QuentiBc	2025-01-17 09:06:44	2025-01-17 09:06:44
12986614	oci	Passèt descauça per dessús las brasas.	QuentiBc	2025-01-17 09:06:55	2025-01-17 09:06:55
12987547	oci	Fin finala, los dos caps de tribús indians decidiguèron d'enterrar la destral de guèrra e de fumar lo calumet de la patz.	QuentiBc	2025-01-17 17:11:10	2025-01-17 17:11:10
12987552	oci	A una diccion talhada.	QuentiBc	2025-01-17 17:13:30	2025-01-17 17:13:30
12989708	oci	Tom èra un cantaire excellent.	QuentiBc	2025-01-18 15:27:23	2025-01-18 15:27:23
12989709	oci	Te cal legir aqueste libre.	QuentiBc	2025-01-18 15:27:39	2025-01-18 15:27:39
12989710	oci	Deves legir aqueste libre.	QuentiBc	2025-01-18 15:27:50	2025-01-18 15:27:50
12989711	oci	Vòli melhorar mon alemand.	QuentiBc	2025-01-18 15:28:14	2025-01-18 15:28:14
12989712	oci	Vòli amelhorar mon alemand.	QuentiBc	2025-01-18 15:28:36	2025-01-18 15:28:36
12989713	oci	Ai pas begut cap de cafè uèi.	QuentiBc	2025-01-18 15:28:54	2025-01-18 15:28:54
12990930	oci	Voliái desaparéisser.	QuentiBc	2025-01-19 08:09:15	2025-01-19 08:09:15
12990931	oci	Te cal desaparéisser.	QuentiBc	2025-01-19 08:09:26	2025-01-19 08:09:26
12990932	oci	Deves desaparéisser.	QuentiBc	2025-01-19 08:09:42	2025-01-19 08:09:42
12990933	oci	Vòli pas que desaparéisser.	QuentiBc	2025-01-19 08:10:27	2025-01-19 08:10:27
12990934	oci	Vòli simplament desaparéisser.	QuentiBc	2025-01-19 08:10:49	2025-01-19 08:10:49
12990935	oci	Tom ven de desaparéisser.	QuentiBc	2025-01-19 08:11:14	2025-01-19 08:11:14
12990936	oci	Tom fa pas que desaparéisser.	QuentiBc	2025-01-19 08:11:28	2025-01-19 08:11:28
12990937	oci	Vau pas desaparéisser.	QuentiBc	2025-01-19 08:11:51	2025-01-19 08:11:51
12990938	oci	Soi pas per desaparéisser.	QuentiBc	2025-01-19 08:12:02	2025-01-19 08:12:02
12990939	oci	Soi pas a mand de desaparéisser.	QuentiBc	2025-01-19 08:12:19	2025-01-19 08:12:19
12990943	oci	Sa disparicion es inquietanta.	QuentiBc	2025-01-19 08:15:04	2025-01-19 08:15:04
12990944	oci	Son avaliment es inquietant.	QuentiBc	2025-01-19 08:16:01	2025-01-19 08:16:01
12990945	oci	Avèm senhalat son avaliment.	QuentiBc	2025-01-19 08:16:20	2025-01-19 08:16:20
12990946	oci	La disparicion de Ziri foguèt ignorada.	QuentiBc	2025-01-19 08:16:45	2025-01-19 08:16:45
12990947	oci	L'avaliment de Ziri foguèt ignorat.	QuentiBc	2025-01-19 08:17:01	2025-01-19 08:17:01
12991248	oci	M'arriba de far de sòmis premonitòris.	QuentiBc	2025-01-19 11:20:27	2025-01-19 11:20:27
12991267	oci	Sèm pas a prètzfach !	QuentiBc	2025-01-19 11:32:15	2025-01-19 11:32:15
12991714	oci	Lavi aquesta blosa.	QuentiBc	2025-01-19 14:51:20	2025-01-19 14:51:20
12991715	oci	La blosa es neta.	QuentiBc	2025-01-19 14:51:27	2025-01-19 14:51:27
12991716	oci	Pòrta una blosa.	QuentiBc	2025-01-19 14:51:37	2025-01-19 14:51:41
12993172	oci	Quina es ta mesada ?	QuentiBc	2025-01-20 09:39:02	2025-01-20 09:39:02
12993173	oci	Quala es ta mesada ?	QuentiBc	2025-01-20 09:39:08	2025-01-20 09:39:08
12993175	oci	Quina es vòstra mesada ?	QuentiBc	2025-01-20 09:39:21	2025-01-20 09:39:28
12993176	oci	Quala es vòstra mesada ?	QuentiBc	2025-01-20 09:39:35	2025-01-20 09:39:35
12993178	oci	Un salari minimum oficial es lo tèma de la setmana.	QuentiBc	2025-01-20 09:40:28	2025-01-20 09:40:28
12993180	oci	Una paga minimum oficiala es lo tèma de la setmana.	QuentiBc	2025-01-20 09:41:07	2025-01-20 09:41:07
12993181	oci	Recebi una setmanada.	QuentiBc	2025-01-20 09:42:05	2025-01-20 09:42:05
12993182	oci	Ai una setmanada.	QuentiBc	2025-01-20 09:42:22	2025-01-20 09:42:22
12993183	oci	Ai una paga setmanièra.	QuentiBc	2025-01-20 09:42:35	2025-01-20 09:42:35
12993184	oci	Ai un salari setmanièr.	QuentiBc	2025-01-20 09:42:44	2025-01-20 09:42:44
12993186	oci	Los salaris aumentavan.	QuentiBc	2025-01-20 09:44:43	2025-01-20 09:44:43
12993187	oci	Las pagas aumentavan.	QuentiBc	2025-01-20 09:44:50	2025-01-20 09:44:50
12993188	oci	Los salaris aumentèron.	QuentiBc	2025-01-20 09:45:08	2025-01-20 09:45:08
12993190	oci	Las pagas aumentèron.	QuentiBc	2025-01-20 09:45:37	2025-01-20 09:45:37
12993191	oci	Son salari es naut.	QuentiBc	2025-01-20 09:46:01	2025-01-20 09:46:01
12993193	oci	Sa paga es nauta.	QuentiBc	2025-01-20 09:46:07	2025-01-20 09:46:07
12993195	oci	Los salaris an aumentat.	QuentiBc	2025-01-20 09:46:35	2025-01-20 09:46:35
12993196	oci	Las pagas an aumentat.	QuentiBc	2025-01-20 09:46:42	2025-01-20 09:46:42
12993200	oci	Pagui pas vòstres salaris.	QuentiBc	2025-01-20 09:47:36	2025-01-20 09:47:36
12993203	oci	Pagui pas vòstras pagas.	QuentiBc	2025-01-20 09:47:44	2025-01-20 09:47:44
12993206	oci	Exigisson una alça de salari.	QuentiBc	2025-01-20 09:49:50	2025-01-20 09:49:50
12993210	oci	Exigisson una aumentacion de salari.	QuentiBc	2025-01-20 09:50:47	2025-01-20 09:50:47
12993214	oci	Lo mes es pas acabat a la fin de ma paga.	QuentiBc	2025-01-20 09:51:15	2025-01-20 09:51:15
12993219	oci	Totes los païses son tocats.	QuentiBc	2025-01-20 09:52:11	2025-01-20 09:52:11
12993224	oci	Lo bulletin metèo es marrit.	QuentiBc	2025-01-20 09:53:35	2025-01-20 09:53:35
12993228	oci	Pòdes garnir aqueste bulletin d'adesion ?	QuentiBc	2025-01-20 09:54:19	2025-01-20 09:54:19
12993231	oci	Pòdes emplenar aqueste bulletin d'adesion ?	QuentiBc	2025-01-20 09:54:29	2025-01-20 09:54:29
12993234	oci	Pòdes emplir aqueste bulletin d'adesion ?	QuentiBc	2025-01-20 09:54:54	2025-01-20 09:54:54
12993601	oci	Tom es puslèu un bon dròlle un còp qu'as aprés a lo conéisser.	QuentiBc	2025-01-20 14:41:55	2025-01-20 14:41:55
12993602	oci	Tom es puslèu un bon dròlle un còp qu'avètz aprés a lo conéisser.	QuentiBc	2025-01-20 14:42:07	2025-01-20 14:42:07
12995454	oci	La sintaxi es las règlas per l'estructura de la frasa e l'òrdre dels mots.	carlosalberto	2025-01-21 13:36:54	2025-01-21 13:36:54
12995548	oci	Après aver nomenat son successor, moriguèt.	carlosalberto	2025-01-21 15:22:18	2025-01-21 15:22:18
12995650	oci	Qué i a de nòu dins lo grop d'escacs ?	carlosalberto	2025-01-21 16:38:06	2025-03-23 15:20:03
12995681	oci	Ai pas tan volgut quicòm de tota ma vida.	QuentiBc	2025-01-21 16:58:36	2025-01-21 16:58:36
12995682	oci	Pensi qu'o pòdi far sol.	QuentiBc	2025-01-21 16:59:24	2025-01-21 16:59:24
12995684	oci	De qué pòdi far per vosautres ?	QuentiBc	2025-01-21 16:59:55	2025-01-21 16:59:55
12995686	oci	Aviá pas mai de temps.	QuentiBc	2025-01-21 17:01:04	2025-01-21 17:01:04
12995714	oci	Vòli conéisser son nom.	QuentiBc	2025-01-21 17:31:07	2025-01-21 17:31:07
12995717	oci	I poiriá aver quicòm de mai bèl qu'un focon pelut, blanc coma la nèu ?	carlosalberto	2025-01-21 17:39:56	2025-03-23 15:21:07
12995918	oci	Dins l'estudi comparatiu que fasiá, l'escolan de lengas las placèt en grops, segon las afinitats que percebiá existir entre elas. Per exemple: portugués, galèc, occitan, espanhòl, italian, francés; anglés, alemand, neerlandés; rus, eslovèn, polonés etc.	carlosalberto	2025-01-21 20:59:40	2025-01-22 10:30:01
12996143	oci	Asseguratz-vos de pas versar d'aiga sul clavièr.	carlosalberto	2025-01-21 23:39:55	2025-01-21 23:39:55
12996211	oci	La vielhesa es coma una segonda enfança.	carlosalberto	2025-01-22 00:18:35	2025-01-22 00:18:35
12996635	oci	Ai pas encara comandat lo sopar.	QuentiBc	2025-01-22 06:46:49	2025-01-22 06:46:49
12996637	oci	Son roges.	QuentiBc	2025-01-22 06:47:04	2025-01-22 06:47:04
12996640	oci	As per manjar ?	QuentiBc	2025-01-22 06:47:19	2025-01-22 06:47:19
12996641	oci	Avètz per manjar ?	QuentiBc	2025-01-22 06:47:26	2025-01-22 06:47:26
12996642	oci	Tom es ja a esperar.	QuentiBc	2025-01-22 06:47:41	2025-01-22 06:47:41
12996643	oci	Mas aqueste rapòrt es pas corrècte.	QuentiBc	2025-01-22 06:48:10	2025-01-22 06:48:10
12996645	oci	Espèri que seque lèu.	QuentiBc	2025-01-22 06:49:26	2025-01-22 06:49:26
12996910	oci	Mercés de gardar vòstre can sus una cordilha.	carlosalberto	2025-01-22 09:39:03	2025-01-24 14:08:02
12997350	oci	Mercés de me metre pas sus un pedestal, perque tombarai definitivament. Aimatz-me coma soi, amb totes mos defauts e feblesas.	carlosalberto	2025-01-22 15:08:54	2025-01-23 09:58:12
12997547	oci	Cada jorn que passa es un autre pas cap al sòm final.	carlosalberto	2025-01-22 17:53:53	2025-01-22 17:53:53
12998081	oci	Fa tres jorns e avèm pas fach cap de progrès.	carlosalberto	2025-01-22 22:09:49	2025-01-22 22:09:49
12998642	oci	As legit aqueste libre ?	QuentiBc	2025-01-23 05:55:55	2025-01-23 05:55:55
12998643	oci	Mon telefòn a pas mai de batariá.	QuentiBc	2025-01-23 05:56:20	2025-01-23 05:56:20
12998645	oci	Mon telefòn a pas pus de batariá.	QuentiBc	2025-01-23 05:56:36	2025-01-23 05:56:36
12998648	oci	Fan pas que çò que vòlon.	QuentiBc	2025-01-23 05:57:39	2025-01-23 05:57:39
12998651	oci	Degun o ditz pas pus.	QuentiBc	2025-01-23 05:58:22	2025-01-23 05:58:22
12998662	oci	Aquò te metrà en dangièr.	QuentiBc	2025-01-23 06:26:19	2025-01-23 06:26:19
12998663	oci	Aquò te metrà en perilh.	QuentiBc	2025-01-23 06:26:32	2025-01-23 06:26:32
12998664	oci	Adieu, ai una idèa.	QuentiBc	2025-01-23 06:27:01	2025-01-23 06:27:01
12998665	oci	Èra sonque una experiéncia.	QuentiBc	2025-01-23 06:27:20	2025-01-23 06:27:20
12998676	oci	Deuriás legir aqueste roman, es un retrach esperissaire de França.	QuentiBc	2025-01-23 06:34:29	2025-01-23 06:34:29
12998678	oci	Los autres còps l'acid sulfuric s'apelava « òli de vitriòl ».	QuentiBc	2025-01-23 06:35:25	2025-01-23 06:35:25
12998679	oci	Los autres còps l'acide sulfuric s'apelava « òli de vitriòl ».	QuentiBc	2025-01-23 06:35:47	2025-01-23 06:35:47
12998696	oci	Lo critic escriguèt un article ofensant sul libre.	QuentiBc	2025-01-23 07:19:24	2025-01-23 07:20:22
12998876	oci	L'enquèsta a pas progressat quitament un pas.	carlosalberto	2025-01-23 10:21:16	2025-01-23 10:21:16
12999026	oci	Nos abracèrem en silenci, montèt dins lo tren e lo tornèri pas veire.	carlosalberto	2025-01-23 11:39:07	2025-01-23 11:39:07
12999202	oci	Aquela frasa èra quitament estada revirada en latin e en grèc.	carlosalberto	2025-01-23 14:21:06	2025-01-23 14:21:06
12999359	oci	Normalament tradutz en elefen totas sas frasas.	carlosalberto	2025-01-23 15:27:21	2025-01-23 20:58:53
12999601	oci	L'esperanto es una lenga instrumentala que pòt èsser revirada de tota autra lenga.	carlosalberto	2025-01-23 17:52:56	2025-01-23 18:11:53
12999767	oci	Se preocupa pas d'aténher cent ans. Vòl pas que poder veire son ainat quand aurà vint ans.	carlosalberto	2025-01-23 20:15:27	2025-01-23 20:15:27
13000130	oci	Uèi me sentissi un pauc mai vièlh. O, coma o diguèt qualqu'un, un pauc mens jove.	carlosalberto	2025-01-23 23:28:39	2025-01-23 23:28:39
13000226	oci	L'occitan es la lenga de "òc".	carlosalberto	2025-01-24 01:26:01	2025-01-24 03:02:00
13000508	oci	Bon astre per ton novèl trabalh.	QuentiBc	2025-01-24 06:09:33	2025-01-24 06:09:33
13000511	oci	Foguèt inutil tot esfòrç.	QuentiBc	2025-01-24 06:10:44	2025-01-24 06:10:44
13000514	oci	Foguèt inutile tot esfòrç.	QuentiBc	2025-01-24 06:11:13	2025-01-24 06:11:13
13000521	oci	Es la responsabilitat dels parents de limitar l'accès dels enfants a internet.	QuentiBc	2025-01-24 06:15:24	2025-01-24 06:15:24
13000523	oci	Es diluns.	QuentiBc	2025-01-24 06:15:54	2025-01-24 06:15:54
13000526	oci	Uèi es dimars.	QuentiBc	2025-01-24 06:17:23	2025-01-24 06:17:23
13000527	oci	Deman es dimars.	QuentiBc	2025-01-24 06:17:35	2025-01-24 06:17:35
13000528	oci	Deman es dimars, dètz d'octòbre.	QuentiBc	2025-01-24 06:18:37	2025-01-24 06:18:37
13000532	oci	Se ièr èra diluns, uèi es dimars.	QuentiBc	2025-01-24 06:21:13	2025-01-24 06:21:13
13000535	oci	Se uèi es dimars, deman serà dimècres.	QuentiBc	2025-01-24 06:21:37	2025-01-24 06:21:37
13000542	oci	Se passat ièr èra dimenge, uèi es dimars.	QuentiBc	2025-01-24 06:23:06	2025-01-24 06:23:06
13000545	oci	Se davant-ièr èra dimenge, uèi es dimars.	QuentiBc	2025-01-24 06:23:37	2025-01-24 06:23:37
13000547	oci	Se ièr delà èra dimenge, uèi es dimars.	QuentiBc	2025-01-24 06:23:59	2025-01-24 06:23:59
13000553	oci	Tom partiguèt ièr delà.	QuentiBc	2025-01-24 06:25:26	2025-01-24 06:25:26
13000556	oci	Tom partiguèt davant-ièr.	QuentiBc	2025-01-24 06:25:45	2025-01-24 06:25:45
13000558	oci	Tom partiguèt passat ièr.	QuentiBc	2025-01-24 06:26:00	2025-01-24 06:26:00
13000559	oci	Èri aquí davant-ièr.	QuentiBc	2025-01-24 06:26:33	2025-01-24 06:26:33
13000561	oci	Èri aquí ièr delà.	QuentiBc	2025-01-24 06:26:46	2025-01-24 06:26:46
13000563	oci	Èri aquí passat ièr.	QuentiBc	2025-01-24 06:26:58	2025-01-24 06:27:15
13000568	oci	Bufava lo vent passat ièr.	QuentiBc	2025-01-24 06:27:53	2025-01-24 06:27:53
13000569	oci	Bufava lo vent ièr delà.	QuentiBc	2025-01-24 06:28:07	2025-01-24 06:28:07
13000570	oci	Bufava lo vent davant-ièr.	QuentiBc	2025-01-24 06:28:26	2025-01-24 06:28:26
13000575	oci	Vendrà endeman passat.	QuentiBc	2025-01-24 06:30:20	2025-01-24 06:30:20
13000583	oci	Ai totjorn remés a l'endeman passat çò qu'auriái perfèitament pogut far l'abans-vèlha.	QuentiBc	2025-01-24 06:34:03	2025-01-24 06:34:03
13000584	oci	Ai totjorn remés a l'endeman passat çò qu'auriái perfièchament pogut far l'abans-vèlha.	QuentiBc	2025-01-24 06:34:48	2025-01-24 07:00:08
13000613	oci	Ai totjorn remés a l'endeman passat çò qu'auriái perfièitament pogut far l'abans-vèlha.	QuentiBc	2025-01-24 07:00:28	2025-01-24 07:00:28
13000614	oci	Ai totjorn remés a l'endeman passat çò qu'auriái perfèchament pogut far l'abans-vèlha.	QuentiBc	2025-01-24 07:00:53	2025-01-24 07:00:53
13000627	oci	Venètz deman passat.	QuentiBc	2025-01-24 07:07:33	2025-01-24 07:07:33
13000628	oci	Ven deman passat !	QuentiBc	2025-01-24 07:07:43	2025-01-24 07:07:43
13000631	oci	Partirem deman passat.	QuentiBc	2025-01-24 07:08:19	2025-01-24 07:08:19
13000637	oci	Tom trabalharà deman passat.	QuentiBc	2025-01-24 07:11:36	2025-01-24 07:11:36
13000639	oci	Vendrà deman passat.	QuentiBc	2025-01-24 07:11:49	2025-01-24 07:11:49
13000644	oci	La malícia es toxica.	QuentiBc	2025-01-24 07:14:01	2025-01-24 07:14:01
13000647	oci	La ràbia fa explosar mon còr.	QuentiBc	2025-01-24 07:14:50	2025-01-24 07:14:50
13000648	oci	La ràbia fa espetar mon còr.	QuentiBc	2025-01-24 07:15:00	2025-01-24 07:15:00
13000649	oci	La ràbia fa petar mon còr.	QuentiBc	2025-01-24 07:15:09	2025-01-24 07:15:09
13000998	oci	Alimentèri en van lo sòmi de viure un amor infinit al vòstre costat.	carlosalberto	2025-01-24 09:27:21	2025-01-24 09:27:21
13001201	oci	Alimentèri de badas lo sòmi de viure un amor infinit al vòstre costat.	QuentiBc	2025-01-24 11:30:39	2025-01-24 11:30:39
13001619	oci	Lo progrès que l'IA a ja fach dins l'aprendissatge de lengas es simplament espectaclós.	carlosalberto	2025-01-24 14:12:10	2025-01-24 14:12:10
13001833	oci	Sabi que tant que viurai t'aimarai.	carlosalberto	2025-01-24 15:58:38	2025-01-24 15:58:38
13001964	oci	Mon equipa marquèt un but e joguèt plan, sonque al començament del match. Alara, sembla que se cansèt, perdèt tota son energia.	carlosalberto	2025-01-24 17:23:12	2025-01-24 17:49:20
13002314	oci	A la minuta finala, marquèt lo segond but.	carlosalberto	2025-01-24 19:55:06	2025-01-24 19:55:06
13002521	oci	Ai paur qu'aquela prètzfach siá al delà de ma fòrça.	carlosalberto	2025-01-24 21:34:35	2025-01-25 10:10:50
13002547	oci	Vesi pas la rason perqué deuriá èsser aital, subretot a aqueste moment.	carlosalberto	2025-01-24 21:47:39	2025-01-24 21:47:39
13002593	oci	Sonque en legissent fòrça frasas dins una lenga estrangièra, poiriá aprene aquela lenga.	carlosalberto	2025-01-24 22:06:18	2025-01-24 22:17:31
13003031	oci	M'agradan tos pigalhs.	QuentiBc	2025-01-25 07:54:58	2025-01-25 07:54:58
13003032	oci	M'agradan tas panas.	QuentiBc	2025-01-25 07:55:06	2025-01-25 07:55:06
13003033	oci	M'agradan tas tessèlas.	QuentiBc	2025-01-25 07:55:33	2025-01-25 07:55:33
13003034	oci	Los pelrosses an sovent de pigalhs.	QuentiBc	2025-01-25 08:00:18	2025-01-25 08:00:18
13003035	oci	Los rosses an sovent de pigalhs.	QuentiBc	2025-01-25 08:00:34	2025-01-25 08:00:34
13003195	oci	Èra un film grandiós.	QuentiBc	2025-01-25 10:10:56	2025-01-25 10:10:56
13003196	oci	La vista sus la mar èra grandiosa.	QuentiBc	2025-01-25 10:11:11	2025-01-25 10:11:11
13003202	oci	Es coma disiatz : es grandiós !	QuentiBc	2025-01-25 10:15:22	2025-01-25 10:15:22
13003205	oci	Aqueste òrgue es grandiós.	QuentiBc	2025-01-25 10:16:18	2025-01-25 10:16:18
13003256	oci	Qu'es polit d'èsser viu ! Sabi plan cossí es aquò. Mas cossí serà d'arrestar de pensar definitivament, de daissar d'existir ?	carlosalberto	2025-01-25 10:48:25	2025-03-23 15:25:40
13003645	oci	Que bella es la vida ! Sabi çò qu'es d'èsser viu. Mas cossí serà d'arrestar de pensar definitivament, de daissar d'existir ?	carlosalberto	2025-01-25 13:04:16	2025-03-23 15:25:02
13003785	oci	La lenga parlada al Brasil es lo portugués.	carlosalberto	2025-01-25 14:11:32	2025-01-25 14:11:32
13003996	oci	L'umanitat es una familha immensa, que se ramifica en fòrça grops ont de lengas e de dialèctes diferents an emergit e contunhan d'emergir.	carlosalberto	2025-01-25 16:41:51	2025-01-25 16:41:51
13004130	oci	Los obsèquis seràn deman.	QuentiBc	2025-01-25 18:47:07	2025-01-25 18:47:07
13004134	oci	Me cal anar a d'obsèquis deman.	QuentiBc	2025-01-25 18:48:12	2025-01-25 18:48:12
13004137	oci	Los obsèquis son deman.	QuentiBc	2025-01-25 18:48:45	2025-01-25 18:48:45
13004171	oci	Sètz los melhors.	carlosalberto	2025-01-25 19:08:57	2025-01-25 19:08:57
13004236	oci	Aquò èra son melhor match.	carlosalberto	2025-01-25 19:33:46	2025-01-25 19:33:46
13004720	oci	Las fuèlhas de palma se balançan dins lo vent que bufa de la mar.	carlosalberto	2025-01-25 22:23:38	2025-01-25 22:23:38
13004796	oci	Es l'estiu al Brasil ara.	carlosalberto	2025-01-25 22:53:50	2025-01-25 22:53:50
13005473	oci	Arrestèri rapidament çò que fasiái per respondre a vòstra demanda, amiga mea.	carlosalberto	2025-01-26 10:01:30	2025-01-26 10:06:10
13005515	oci	T'agradan los geranioms ?	QuentiBc	2025-01-26 10:29:16	2025-01-26 10:29:59
13005539	oci	Aquò èra los autres còps e aiçò es ara.	QuentiBc	2025-01-26 10:36:40	2025-01-26 10:36:40
13005545	oci	Aquò èra abans e aiçò es ara.	QuentiBc	2025-01-26 10:37:17	2025-01-26 10:37:17
13005547	oci	O ai tot ja.	QuentiBc	2025-01-26 10:37:37	2025-01-26 10:37:37
13005548	oci	Avètz vist ma camèra ?	QuentiBc	2025-01-26 10:38:06	2025-01-26 10:38:06
13005549	oci	Siás contagiós ?	QuentiBc	2025-01-26 10:38:48	2025-01-26 10:38:48
13005550	oci	Siás contagiosa ?	QuentiBc	2025-01-26 10:39:21	2025-01-26 10:39:21
13005557	oci	Me manca una de mas maletas.	QuentiBc	2025-01-26 10:41:14	2025-01-26 10:41:14
13005558	oci	Me manca una de mas valisas.	QuentiBc	2025-01-26 10:41:26	2025-01-26 10:41:26
13005561	oci	Cresi qu'ara vòl èsser sol.	QuentiBc	2025-01-26 10:42:06	2025-01-26 10:42:06
13005563	oci	T'agrada ela ?	QuentiBc	2025-01-26 10:42:20	2025-01-26 10:42:20
13005564	oci	Te plai ela ?	QuentiBc	2025-01-26 10:42:30	2025-01-26 10:42:30
13005567	oci	Simplament m'agrada pas.	QuentiBc	2025-01-26 10:43:04	2025-01-26 10:43:04
13005569	oci	Vos parli pas a vos, parli al monin.	QuentiBc	2025-01-26 10:43:57	2025-01-26 10:43:57
13005570	oci	Vos parli pas a vos, parli al monard.	QuentiBc	2025-01-26 10:44:11	2025-01-26 10:44:11
13005571	oci	As pas l'autorizacion de far aquò.	QuentiBc	2025-01-26 10:44:36	2025-01-26 10:44:36
13005573	oci	Lo libre daissa implicit un messatge de patz.	QuentiBc	2025-01-26 10:45:30	2025-01-26 10:45:30
13005575	oci	Elas parlan espanhòl.	QuentiBc	2025-01-26 10:46:38	2025-01-26 10:46:38
13005579	oci	Tom liberèt l'aucèl.	QuentiBc	2025-01-26 10:47:26	2025-01-26 10:47:26
13005580	oci	Tom desliurèt l'aucèl.	QuentiBc	2025-01-26 10:47:48	2025-01-26 10:47:48
13005596	oci	La femna mai vièlha del mond (117 ans) es brasilièra, provenenta de l'Estat de Ceará.	carlosalberto	2025-01-26 11:00:05	2025-01-26 11:00:05
13005632	oci	Las jonquilhas florisson a la prima.	QuentiBc	2025-01-26 11:13:00	2025-01-26 11:13:00
13005634	oci	Las cocudas florisson a la prima.	QuentiBc	2025-01-26 11:13:10	2025-01-26 11:13:10
13005639	oci	Las cocudas florisson al printemps.	QuentiBc	2025-01-26 11:14:32	2025-01-26 11:14:32
13005640	oci	Las jonquilhas florisson al printemps.	QuentiBc	2025-01-26 11:15:05	2025-01-26 11:15:05
13005726	oci	Per aprene plan una lenga estrangièra, es fòrça important de pas aver paur de far d'errors.	carlosalberto	2025-01-26 11:58:03	2025-01-26 11:58:03
13005892	oci	L'estudi comparatiu de las lengas es benlèu lo melhor metòde d'aprendissatge de las lengas estrangièras.	carlosalberto	2025-01-26 13:07:52	2025-01-26 13:09:06
13006009	oci	Totes los fraires parlan pas la meteissa lenga.	carlosalberto	2025-01-26 14:00:14	2025-01-26 14:00:14
13006057	oci	Avètz un fraire mai grand ?	carlosalberto	2025-01-26 14:15:05	2025-03-23 15:27:11
13006122	oci	La maquina prepausa ja de traduccions gaireben perfièchas en latin.	carlosalberto	2025-01-26 14:51:22	2025-01-26 14:51:22
13006227	oci	Esparta aspirava a l'egemonia sus tota la Grècia.	carlosalberto	2025-01-26 15:55:12	2025-01-26 15:55:12
13006423	oci	Fòrça pauc de personas sabon qual es lor grop sanguin.	carlosalberto	2025-01-26 18:31:49	2025-01-26 18:31:49
13006675	oci	Uèlhs en uelhs, nos daissam fascinar.	carlosalberto	2025-01-26 21:11:02	2025-01-26 21:11:02
13006884	oci	Quin peis es mai san: de mar o d'aiga doça ?	carlosalberto	2025-01-26 22:57:11	2025-03-23 15:28:45
13006941	oci	Los sons mai polits de la natura son : un rire d'enfant, lo cant d'aucèls, e çò qu'ausissètz quand qualqu'un d'autre lava los vaissèls.	carlosalberto	2025-01-26 23:41:07	2025-01-26 23:41:07
13007937	oci	Qual al mond a viscut lo mai longtemps ? La francesa Jeanne Calment, que moriguèt en 1997, atenguèt l'edat de 122 ans.	carlosalberto	2025-01-27 12:11:52	2025-03-23 15:28:02
13008193	oci	Avèm agut la maire mai amorosa e savi.	carlosalberto	2025-01-27 14:01:40	2025-01-27 14:01:40
13008336	oci	Viuràs totjorn dins nòstra memòria, ò cara maire, estela guida, nòstra lutz.	carlosalberto	2025-01-27 15:18:26	2025-01-27 15:18:26
13008538	oci	Tas sornetas me fan venir craba !	QuentiBc	2025-01-27 17:21:59	2025-01-27 17:21:59
13008539	oci	Amai Tom donèt son assentiment.	QuentiBc	2025-01-27 17:23:26	2025-01-27 17:23:26
13008541	oci	Amai Tom donèt son acòrd.	QuentiBc	2025-01-27 17:23:35	2025-01-27 17:23:35
13008544	oci	Amai Tom donèt son consentiment.	QuentiBc	2025-01-27 17:24:01	2025-01-27 17:24:01
